Friday,10,June,2016,19:17:51:28857-VCID:63CEAB7BF125012603-4B00,VCDS Version: Release 15.7.4,Data version: 20160216
,138.75,1743,1116.0,1020.0,35.1,,,,,,,,,,
,139.13,1722,1020.0,1008.0,34.7,,,,,,,,,,
,139.51,1701,996.0,1008.0,34.7,,,,,,,,,,
,139.89,1659,996.0,1008.0,34.3,,,,,,,,,,
,140.25,1596,996.0,996.0,33.5,,,,,,,,,,
,140.61,1533,996.0,1008.0,32.7,,,,,,,,,,
,140.97,1449,996.0,1008.0,30.7,,,,,,,,,,
,141.34,1386,996.0,996.0,29.1,,,,,,,,,,
,141.68,1218,996.0,996.0,25.1,,,,,,,,,,
,142.04,840,1068.0,996.0,19.9,,,,,,,,,,
,142.39,840,1056.0,996.0,19.9,,,,,,,,,,
,142.75,840,1056.0,996.0,19.9,,,,,,,,,,
,143.13,840,1056.0,996.0,19.9,,,,,,,,,,
,143.49,819,1056.0,996.0,19.9,,,,,,,,,,
,143.86,840,1056.0,996.0,19.9,,,,,,,,,,
,144.22,840,1056.0,996.0,19.9,,,,,,,,,,
,144.59,987,1296.0,984.0,19.9,,,,,,,,,,
,144.98,1680,1272.0,1044.0,27.9,,,,,,,,,,
,145.34,1680,1296.0,1176.0,28.3,,,,,,,,,,
,145.71,1785,1488.0,1272.0,24.3,,,,,,,,,,
,146.06,1848,1476.0,1500.0,43.8,,,,,,,,,,
,146.45,1953,1464.0,1680.0,53.0,,,,,,,,,,
,146.83,2037,1488.0,1704.0,53.8,,,,,,,,,,
,147.21,2142,1464.0,1716.0,57.0,,,,,,,,,,
,147.57,2226,1452.0,1656.0,55.4,,,,,,,,,,
,147.94,2205,1008.0,1572.0,40.6,,,,,,,,,,
,148.32,1785,996.0,1320.0,37.1,,,,,,,,,,
,148.69,1512,1188.0,1176.0,33.1,,,,,,,,,,
,149.06,1512,1188.0,1212.0,32.7,,,,,,,,,,
,149.42,1533,1332.0,1224.0,28.7,,,,,,,,,,
,149.79,1575,1332.0,1320.0,36.7,,,,,,,,,,
,150.17,1617,1344.0,1404.0,41.8,,,,,,,,,,
,150.54,1638,1344.0,1416.0,41.8,,,,,,,,,,
,150.92,1680,1344.0,1404.0,41.0,,,,,,,,,,
,151.28,1701,1344.0,1380.0,39.8,,,,,,,,,,
,151.64,1743,1356.0,1368.0,39.4,,,,,,,,,,
,152.03,1764,1356.0,1368.0,40.6,,,,,,,,,,
,152.39,1806,1344.0,1368.0,41.0,,,,,,,,,,
,152.79,1827,1332.0,1368.0,41.8,,,,,,,,,,
,153.16,1827,1332.0,1356.0,41.4,,,,,,,,,,
,153.54,1848,1308.0,1344.0,41.4,,,,,,,,,,
,153.90,1827,996.0,1272.0,36.3,,,,,,,,,,
,154.24,1806,1128.0,1164.0,36.3,,,,,,,,,,
,154.62,1785,1152.0,1104.0,36.3,,,,,,,,,,
,154.99,1806,1176.0,1068.0,35.9,,,,,,,,,,
,155.38,1785,1200.0,1056.0,36.3,,,,,,,,,,
,155.75,1806,1356.0,1020.0,25.5,,,,,,,,,,
,156.12,1827,1464.0,1200.0,29.1,,,,,,,,,,
,156.49,1848,1464.0,1464.0,42.2,,,,,,,,,,
,156.85,1869,1464.0,1632.0,50.2,,,,,,,,,,
,157.24,1911,1440.0,1656.0,52.2,,,,,,,,,,
,157.58,1932,1344.0,1608.0,55.4,,,,,,,,,,
,157.92,1953,1356.0,1476.0,46.6,,,,,,,,,,
,158.27,1974,1380.0,1380.0,41.8,,,,,,,,,,
,158.67,1995,1368.0,1500.0,51.0,,,,,,,,,,
,159.05,2016,1368.0,1476.0,48.2,,,,,,,,,,
,159.37,2037,1368.0,1404.0,45.0,,,,,,,,,,
,159.72,2079,1416.0,1356.0,39.8,,,,,,,,,,
,160.07,2121,1848.0,1404.0,31.9,,,,,,,,,,
,160.43,2184,1944.0,1776.0,46.2,,,,,,,,,,
,160.78,2268,2064.0,2136.0,59.8,,,,,,,,,,
,161.12,2352,2064.0,2412.0,73.3,,,,,,,,,,
,161.45,2436,1992.0,2136.0,61.8,,,,,,,,,,
,161.76,2478,1272.0,1800.0,70.9,,,,,,,,,,
,162.12,2478,1308.0,1428.0,43.0,,,,,,,,,,
,162.48,2562,2016.0,1440.0,37.1,,,,,,,,,,
,162.82,2583,1536.0,1884.0,71.3,,,,,,,,,,
,163.13,2625,1488.0,1632.0,55.0,,,,,,,,,,
,163.45,2604,1056.0,1512.0,45.0,,,,,,,,,,
,163.82,2625,1020.0,1320.0,45.0,,,,,,,,,,
,164.19,2625,1128.0,1236.0,45.0,,,,,,,,,,
,164.53,2667,1596.0,1248.0,34.7,,,,,,,,,,
,164.85,2709,1908.0,1632.0,39.8,,,,,,,,,,
,165.19,2583,1020.0,1872.0,45.0,,,,,,,,,,
,165.57,2037,1332.0,1452.0,41.0,,,,,,,,,,
,165.93,2121,2016.0,1536.0,31.5,,,,,,,,,,
,166.26,2184,2220.0,1968.0,47.8,,,,,,,,,,
,166.60,2247,2316.0,2412.0,64.5,,,,,,,,,,
,166.93,2310,2328.0,2532.0,65.7,,,,,,,,,,
,167.30,2394,2328.0,2280.0,59.0,,,,,,,,,,
,167.65,2457,2340.0,2232.0,59.0,,,,,,,,,,
,168.00,2541,2340.0,2268.0,59.8,,,,,,,,,,
,168.34,2604,2340.0,2304.0,61.0,,,,,,,,,,
,168.67,2688,2340.0,2340.0,63.0,,,,,,,,,,
,169.03,2751,2340.0,2376.0,64.5,,,,,,,,,,
,169.40,2814,2340.0,2400.0,66.5,,,,,,,,,,
,169.74,2898,2328.0,2424.0,69.7,,,,,,,,,,
,170.09,2877,1056.0,2184.0,49.4,,,,,,,,,,
,170.43,2919,1032.0,1548.0,48.2,,,,,,,,,,
,170.78,2898,1032.0,1356.0,48.2,,,,,,,,,,
,171.17,2877,1032.0,1260.0,48.2,,,,,,,,,,
,171.50,2835,1032.0,1212.0,47.4,,,,,,,,,,
,171.84,2814,1020.0,1188.0,47.0,,,,,,,,,,
,172.17,2772,1020.0,1176.0,46.6,,,,,,,,,,
,172.57,2730,1020.0,1164.0,46.2,,,,,,,,,,
,172.98,2709,1020.0,1164.0,45.8,,,,,,,,,,
,173.30,2688,1056.0,1152.0,45.8,,,,,,,,,,
,173.63,2709,1320.0,1176.0,34.7,,,,,,,,,,
,173.99,2688,1512.0,1368.0,44.6,,,,,,,,,,
,174.35,2688,1524.0,1692.0,64.1,,,,,,,,,,
,174.71,2709,1500.0,1812.0,67.7,,,,,,,,,,
,175.09,2730,1440.0,1608.0,60.6,,,,,,,,,,
,175.45,2730,1320.0,1428.0,57.0,,,,,,,,,,
,175.81,2730,1284.0,1296.0,52.6,,,,,,,,,,
,176.20,2730,1284.0,1224.0,47.0,,,,,,,,,,
,176.58,2730,1296.0,1188.0,44.2,,,,,,,,,,
,176.94,2730,1356.0,1140.0,40.2,,,,,,,,,,
,177.32,2730,1500.0,1356.0,48.2,,,,,,,,,,
,177.70,2751,1536.0,1692.0,64.1,,,,,,,,,,
,178.07,2730,1044.0,1632.0,46.2,,,,,,,,,,
,178.44,2730,1020.0,1356.0,46.2,,,,,,,,,,
,178.78,2709,1020.0,1260.0,45.8,,,,,,,,,,
,179.15,2688,1020.0,1200.0,45.8,,,,,,,,,,
,179.52,2646,1020.0,1176.0,45.4,,,,,,,,,,
,179.89,2625,1020.0,1164.0,45.0,,,,,,,,,,
,180.26,2604,1020.0,1152.0,44.6,,,,,,,,,,
,180.61,2562,1020.0,1152.0,44.6,,,,,,,,,,
,180.97,2541,1020.0,1140.0,44.2,,,,,,,,,,
,181.36,2520,1020.0,1140.0,43.8,,,,,,,,,,
,181.73,2499,1008.0,1140.0,43.4,,,,,,,,,,
,182.09,2520,1380.0,1152.0,34.7,,,,,,,,,,
,182.45,2478,1476.0,1380.0,48.2,,,,,,,,,,
,182.84,2499,1476.0,1692.0,60.2,,,,,,,,,,
,183.21,2520,1452.0,1644.0,57.0,,,,,,,,,,
,183.58,2520,1440.0,1524.0,54.2,,,,,,,,,,
,183.94,2541,1428.0,1440.0,50.2,,,,,,,,,,
,184.29,2541,1392.0,1368.0,48.2,,,,,,,,,,
,184.67,2562,1620.0,1344.0,39.8,,,,,,,,,,
,185.04,2562,1512.0,1704.0,67.3,,,,,,,,,,
,185.41,2604,1500.0,1704.0,61.4,,,,,,,,,,
,185.77,2604,1476.0,1572.0,57.4,,,,,,,,,,
,186.14,2625,1476.0,1476.0,53.8,,,,,,,,,,
,186.52,2646,1500.0,1416.0,51.4,,,,,,,,,,
,186.89,2646,1428.0,1488.0,58.6,,,,,,,,,,
,187.26,2646,1356.0,1524.0,60.2,,,,,,,,,,
,187.63,2646,1320.0,1404.0,56.6,,,,,,,,,,
,187.99,2667,1320.0,1308.0,51.4,,,,,,,,,,
,188.39,2646,1320.0,1248.0,47.8,,,,,,,,,,
,188.77,2646,1248.0,1212.0,48.2,,,,,,,,,,
,189.15,2646,1224.0,1176.0,46.6,,,,,,,,,,
,189.48,2625,1224.0,1140.0,46.6,,,,,,,,,,
,189.80,2646,1224.0,1128.0,46.6,,,,,,,,,,
,190.17,2625,1236.0,1104.0,46.6,,,,,,,,,,
,190.53,2625,1236.0,1104.0,46.6,,,,,,,,,,
,190.86,2625,1380.0,1068.0,34.7,,,,,,,,,,
,191.18,2625,1440.0,1272.0,42.6,,,,,,,,,,
,191.51,2646,1440.0,1596.0,60.2,,,,,,,,,,
,191.85,2667,1872.0,1776.0,53.0,,,,,,,,,,
,192.18,2625,1104.0,1908.0,46.6,,,,,,,,,,
,192.53,2625,1020.0,1476.0,45.0,,,,,,,,,,
,192.86,2625,1020.0,1308.0,45.0,,,,,,,,,,
,193.18,2604,1020.0,1224.0,44.6,,,,,,,,,,
,193.51,2583,1020.0,1188.0,44.6,,,,,,,,,,
,193.84,2562,1020.0,1164.0,44.2,,,,,,,,,,
,194.19,2541,1128.0,1152.0,44.2,,,,,,,,,,
,194.51,2541,1128.0,1176.0,43.8,,,,,,,,,,
,194.83,2520,1128.0,1152.0,43.8,,,,,,,,,,
,195.15,2499,1128.0,1116.0,43.4,,,,,,,,,,
,195.49,2499,1128.0,1092.0,43.4,,,,,,,,,,
,195.84,2478,1128.0,1068.0,43.4,,,,,,,,,,
,196.17,2457,1128.0,1056.0,43.4,,,,,,,,,,
,196.49,2457,1128.0,1056.0,43.0,,,,,,,,,,
,196.81,2436,1128.0,1044.0,43.0,,,,,,,,,,
,197.15,2436,1128.0,1044.0,43.0,,,,,,,,,,
,197.48,2457,1404.0,1020.0,34.7,,,,,,,,,,
,197.81,2436,1644.0,1188.0,34.7,,,,,,,,,,
,198.14,2457,1524.0,1596.0,57.0,,,,,,,,,,
,198.46,2457,1392.0,1704.0,63.0,,,,,,,,,,
,198.81,2478,1380.0,1500.0,53.0,,,,,,,,,,
,199.15,2478,1368.0,1392.0,49.4,,,,,,,,,,
,199.49,2478,1344.0,1320.0,46.2,,,,,,,,,,
,199.80,2499,1380.0,1236.0,41.0,,,,,,,,,,
,200.13,2499,1356.0,1380.0,51.4,,,,,,,,,,
,200.44,2499,1356.0,1488.0,55.8,,,,,,,,,,
,200.82,2499,1356.0,1440.0,52.2,,,,,,,,,,
,201.15,2520,1332.0,1380.0,50.6,,,,,,,,,,
,201.47,2520,1332.0,1332.0,48.6,,,,,,,,,,
,201.79,2520,1320.0,1284.0,46.6,,,,,,,,,,
,202.11,2520,1320.0,1260.0,44.2,,,,,,,,,,
,202.46,2520,1320.0,1236.0,43.0,,,,,,,,,,
,202.82,2520,1320.0,1224.0,41.8,,,,,,,,,,
,203.14,2520,1320.0,1212.0,41.4,,,,,,,,,,
,203.46,2520,1296.0,1200.0,41.4,,,,,,,,,,
,203.77,2520,1284.0,1188.0,40.6,,,,,,,,,,
,204.11,2520,1308.0,1188.0,39.4,,,,,,,,,,
,204.47,2541,1308.0,1188.0,39.0,,,,,,,,,,
,204.78,2520,1308.0,1200.0,40.2,,,,,,,,,,
,205.10,2541,1308.0,1224.0,41.4,,,,,,,,,,
,205.42,2562,1464.0,1200.0,34.7,,,,,,,,,,
,205.76,2541,1620.0,1452.0,45.8,,,,,,,,,,
,206.12,2583,1596.0,1812.0,63.0,,,,,,,,,,
,206.49,2583,1584.0,1812.0,60.2,,,,,,,,,,
,206.83,2604,1404.0,1680.0,60.6,,,,,,,,,,
,207.17,2625,1464.0,1512.0,51.8,,,,,,,,,,
,207.51,2646,1548.0,1500.0,49.8,,,,,,,,,,
,207.88,2667,1536.0,1608.0,57.8,,,,,,,,,,
,208.23,2688,1536.0,1680.0,61.8,,,,,,,,,,
,208.58,2709,1524.0,1656.0,61.0,,,,,,,,,,
,208.95,2730,1572.0,1596.0,57.4,,,,,,,,,,
,209.31,2751,1608.0,1632.0,57.0,,,,,,,,,,
,209.68,2772,1608.0,1692.0,62.2,,,,,,,,,,
,210.05,2814,1608.0,1704.0,63.4,,,,,,,,,,
,210.40,2835,1656.0,1668.0,60.2,,,,,,,,,,
,210.75,2856,1644.0,1704.0,64.5,,,,,,,,,,
,211.11,2898,1632.0,1704.0,64.9,,,,,,,,,,
,211.49,2898,1512.0,1644.0,65.7,,,,,,,,,,
,211.85,2877,1032.0,1392.0,48.2,,,,,,,,,,
,212.20,2877,1032.0,1272.0,48.2,,,,,,,,,,
,212.56,2856,1032.0,1224.0,47.8,,,,,,,,,,
,212.92,2835,1032.0,1188.0,47.4,,,,,,,,,,
,213.29,2814,1032.0,1176.0,47.4,,,,,,,,,,
,213.65,2793,1020.0,1164.0,47.0,,,,,,,,,,
,214.01,2772,1020.0,1152.0,47.0,,,,,,,,,,
,214.37,2751,1020.0,1152.0,46.6,,,,,,,,,,
,214.74,2730,1020.0,1152.0,46.2,,,,,,,,,,
,215.13,2709,1020.0,1140.0,46.2,,,,,,,,,,
,215.48,2709,1020.0,1140.0,45.8,,,,,,,,,,
,215.84,2688,1020.0,1140.0,45.8,,,,,,,,,,
,216.19,2667,1044.0,1140.0,45.4,,,,,,,,,,
,216.57,2646,1068.0,1152.0,45.4,,,,,,,,,,
,216.94,2625,1104.0,1128.0,45.0,,,,,,,,,,
,217.30,2604,1104.0,1104.0,45.0,,,,,,,,,,
,217.66,2604,1140.0,1080.0,45.0,,,,,,,,,,
,218.01,2604,1176.0,1068.0,45.0,,,,,,,,,,
,218.40,2604,1188.0,1068.0,45.0,,,,,,,,,,
,218.76,2583,1200.0,1056.0,45.0,,,,,,,,,,
,219.12,2583,1224.0,1056.0,45.0,,,,,,,,,,
,219.47,2583,1236.0,1056.0,46.2,,,,,,,,,,
,219.82,2562,1236.0,1080.0,45.8,,,,,,,,,,
,220.20,2562,1248.0,1092.0,46.2,,,,,,,,,,
,220.57,2583,1284.0,1104.0,46.6,,,,,,,,,,
,220.92,2583,1296.0,1176.0,38.6,,,,,,,,,,
,221.27,2583,1320.0,1416.0,55.8,,,,,,,,,,
,221.62,2583,1320.0,1428.0,54.2,,,,,,,,,,
,221.98,2583,1320.0,1368.0,51.0,,,,,,,,,,
,222.34,2604,1308.0,1308.0,47.8,,,,,,,,,,
,222.67,2604,1320.0,1260.0,44.6,,,,,,,,,,
,223.01,2604,1308.0,1224.0,43.8,,,,,,,,,,
,223.34,2604,1308.0,1200.0,41.4,,,,,,,,,,
,223.69,2604,1308.0,1188.0,41.0,,,,,,,,,,
,224.06,2604,1308.0,1176.0,39.8,,,,,,,,,,
,224.39,2604,1320.0,1176.0,39.4,,,,,,,,,,
,224.72,2625,1440.0,1188.0,39.0,,,,,,,,,,
,225.04,2625,1452.0,1488.0,54.6,,,,,,,,,,
,225.41,2646,1452.0,1680.0,63.8,,,,,,,,,,
,225.78,2667,1452.0,1584.0,57.0,,,,,,,,,,
,226.12,2688,1452.0,1512.0,53.8,,,,,,,,,,
,226.44,2688,1452.0,1452.0,53.0,,,,,,,,,,
,226.77,2709,1464.0,1428.0,52.2,,,,,,,,,,
,227.13,2709,1464.0,1416.0,51.8,,,,,,,,,,
,227.47,2730,1452.0,1416.0,51.4,,,,,,,,,,
,227.78,2751,1452.0,1428.0,52.2,,,,,,,,,,
,228.11,2751,1428.0,1440.0,54.2,,,,,,,,,,
,228.44,2772,1428.0,1440.0,53.0,,,,,,,,,,
,228.78,2772,1368.0,1416.0,55.0,,,,,,,,,,
,229.11,2772,1308.0,1368.0,54.6,,,,,,,,,,
,229.46,2772,1272.0,1308.0,50.6,,,,,,,,,,
,229.77,2772,1236.0,1236.0,48.2,,,,,,,,,,
,230.08,2751,1152.0,1188.0,47.0,,,,,,,,,,
,230.40,2751,1152.0,1140.0,47.0,,,,,,,,,,
,230.75,2751,1140.0,1116.0,46.6,,,,,,,,,,
,231.08,2730,1128.0,1092.0,46.6,,,,,,,,,,
,231.40,2709,1116.0,1068.0,46.2,,,,,,,,,,
,231.73,2709,1080.0,1056.0,46.2,,,,,,,,,,
,232.06,2688,1080.0,1056.0,45.8,,,,,,,,,,
,232.39,2667,1068.0,1044.0,45.8,,,,,,,,,,
,232.72,2646,1068.0,1044.0,45.4,,,,,,,,,,
,233.03,2625,1044.0,1044.0,45.0,,,,,,,,,,
,233.36,2625,1044.0,1044.0,45.0,,,,,,,,,,
,233.67,2604,1032.0,1044.0,44.6,,,,,,,,,,
,234.04,2583,1020.0,996.0,44.6,,,,,,,,,,
,234.39,2562,1020.0,1068.0,44.2,,,,,,,,,,
,234.72,2541,1020.0,1104.0,43.8,,,,,,,,,,
,235.04,2520,1020.0,1128.0,43.8,,,,,,,,,,
,235.36,2499,1020.0,1128.0,43.8,,,,,,,,,,
,235.69,2499,1008.0,1140.0,43.4,,,,,,,,,,
,236.04,2478,1008.0,1140.0,43.4,,,,,,,,,,
,236.42,2457,1008.0,1140.0,43.4,,,,,,,,,,
,236.74,2457,1008.0,1140.0,43.0,,,,,,,,,,
,237.08,2436,1008.0,1140.0,43.0,,,,,,,,,,
,237.44,2415,1008.0,1140.0,43.0,,,,,,,,,,
,237.80,2415,1008.0,1140.0,42.6,,,,,,,,,,
,238.18,2373,1008.0,1128.0,42.6,,,,,,,,,,
,238.51,2352,1008.0,1128.0,42.2,,,,,,,,,,
,238.86,2352,1008.0,1128.0,42.2,,,,,,,,,,
,239.23,2331,1008.0,1128.0,42.2,,,,,,,,,,
,239.59,2310,1008.0,1128.0,41.8,,,,,,,,,,
,239.96,2289,1008.0,1128.0,41.8,,,,,,,,,,
,240.31,2268,1008.0,1128.0,41.4,,,,,,,,,,
,240.67,2247,1008.0,1116.0,41.4,,,,,,,,,,
,241.04,2226,1116.0,1140.0,41.4,,,,,,,,,,
,241.39,2226,1140.0,1104.0,41.0,,,,,,,,,,
,241.75,2205,1284.0,1092.0,34.7,,,,,,,,,,
,242.11,2205,1284.0,1092.0,33.9,,,,,,,,,,
,242.46,2205,1284.0,1116.0,34.3,,,,,,,,,,
,242.81,2205,1284.0,1152.0,33.9,,,,,,,,,,
,243.20,2205,1284.0,1188.0,36.3,,,,,,,,,,
,243.58,2205,1284.0,1212.0,36.7,,,,,,,,,,
,243.93,2184,1284.0,1212.0,37.1,,,,,,,,,,
,244.29,2205,1320.0,1224.0,36.3,,,,,,,,,,
,244.65,2205,1320.0,1236.0,35.9,,,,,,,,,,
,245.01,2205,1320.0,1236.0,36.3,,,,,,,,,,
,245.37,2205,1320.0,1260.0,37.5,,,,,,,,,,
,245.72,2205,1320.0,1296.0,38.6,,,,,,,,,,
,246.07,2205,1308.0,1308.0,40.2,,,,,,,,,,
,246.45,2205,1296.0,1320.0,41.0,,,,,,,,,,
,246.83,2184,1008.0,1236.0,40.6,,,,,,,,,,
,247.18,2163,996.0,1152.0,40.2,,,,,,,,,,
,247.54,2142,996.0,1104.0,39.8,,,,,,,,,,
,247.91,2121,996.0,1068.0,39.8,,,,,,,,,,
,248.28,2079,996.0,1056.0,39.4,,,,,,,,,,
,248.66,2037,996.0,1044.0,39.0,,,,,,,,,,
,249.01,2016,996.0,1032.0,38.6,,,,,,,,,,
,249.37,1974,996.0,1032.0,38.3,,,,,,,,,,
,249.72,1932,996.0,1020.0,37.9,,,,,,,,,,
,250.09,1890,996.0,1020.0,37.5,,,,,,,,,,
,250.48,1848,996.0,1020.0,36.3,,,,,,,,,,
,250.84,1785,996.0,1020.0,35.9,,,,,,,,,,
,251.21,1344,996.0,1020.0,30.7,,,,,,,,,,
,251.57,966,996.0,1020.0,19.9,,,,,,,,,,
,251.95,861,1056.0,1008.0,19.9,,,,,,,,,,
,252.33,840,1056.0,1008.0,19.9,,,,,,,,,,
,252.70,840,1056.0,1008.0,19.9,,,,,,,,,,
,253.03,840,1056.0,996.0,19.9,,,,,,,,,,
,253.40,840,1056.0,996.0,19.9,,,,,,,,,,
,253.77,840,1056.0,996.0,19.9,,,,,,,,,,
,254.12,819,1056.0,996.0,19.9,,,,,,,,,,
,254.49,819,1056.0,996.0,19.9,,,,,,,,,,
,254.86,840,1044.0,996.0,19.9,,,,,,,,,,
,255.22,819,1056.0,996.0,19.9,,,,,,,,,,
,255.59,819,1056.0,996.0,19.9,,,,,,,,,,
,255.93,840,1044.0,996.0,19.9,,,,,,,,,,
,256.28,840,1056.0,996.0,19.9,,,,,,,,,,
,256.62,840,1044.0,996.0,19.9,,,,,,,,,,
,256.96,819,1056.0,996.0,19.9,,,,,,,,,,
,257.33,840,1044.0,996.0,19.9,,,,,,,,,,
,257.66,819,1056.0,996.0,19.9,,,,,,,,,,
,257.98,840,1044.0,996.0,19.9,,,,,,,,,,
,258.31,819,1056.0,996.0,19.9,,,,,,,,,,
,258.67,840,1044.0,996.0,19.9,,,,,,,,,,
,259.05,819,1056.0,996.0,19.9,,,,,,,,,,
,259.42,819,1056.0,996.0,19.9,,,,,,,,,,
,259.79,819,1056.0,996.0,19.9,,,,,,,,,,
,260.11,819,1056.0,996.0,19.9,,,,,,,,,,
,260.49,819,1056.0,996.0,19.9,,,,,,,,,,
,260.86,819,1044.0,996.0,19.9,,,,,,,,,,
,261.20,840,1056.0,996.0,19.9,,,,,,,,,,
,261.53,819,1056.0,996.0,19.9,,,,,,,,,,
,261.87,819,1056.0,996.0,19.9,,,,,,,,,,
,262.23,819,1056.0,996.0,19.9,,,,,,,,,,
,262.60,798,1068.0,996.0,19.9,,,,,,,,,,
,262.95,840,1044.0,996.0,19.9,,,,,,,,,,
,263.28,840,1044.0,996.0,19.9,,,,,,,,,,
,263.60,819,1056.0,996.0,19.9,,,,,,,,,,
,263.98,819,1056.0,996.0,19.9,,,,,,,,,,
,264.35,840,1044.0,996.0,19.9,,,,,,,,,,
,264.68,840,1056.0,996.0,19.9,,,,,,,,,,
,265.01,819,1056.0,996.0,19.9,,,,,,,,,,
,265.35,840,1056.0,996.0,19.9,,,,,,,,,,
,265.72,840,1044.0,996.0,19.9,,,,,,,,,,
,266.10,819,1056.0,996.0,19.9,,,,,,,,,,
,266.43,819,1056.0,996.0,19.9,,,,,,,,,,
,266.76,819,1056.0,996.0,19.9,,,,,,,,,,
,267.10,819,1056.0,996.0,19.9,,,,,,,,,,
,267.48,840,1056.0,996.0,19.9,,,,,,,,,,
,267.83,819,1056.0,996.0,19.9,,,,,,,,,,
,268.21,987,1200.0,996.0,19.9,,,,,,,,,,
,268.54,1092,1164.0,1008.0,19.9,,,,,,,,,,
,268.86,1176,1260.0,1044.0,19.9,,,,,,,,,,
,269.24,1323,1260.0,1116.0,20.3,,,,,,,,,,
,269.62,1281,1248.0,1212.0,27.5,,,,,,,,,,
,269.96,1176,1260.0,1272.0,25.9,,,,,,,,,,
,270.30,1407,1272.0,1296.0,32.3,,,,,,,,,,
,270.64,1596,1356.0,1356.0,37.1,,,,,,,,,,
,271.02,1785,1428.0,1476.0,42.2,,,,,,,,,,
,271.40,1995,1440.0,1668.0,53.8,,,,,,,,,,
,271.76,2205,1452.0,1692.0,56.2,,,,,,,,,,
,272.11,2142,996.0,1524.0,41.4,,,,,,,,,,
,272.49,1680,996.0,1296.0,35.5,,,,,,,,,,
,272.89,1218,1224.0,1212.0,19.9,,,,,,,,,,
,273.29,1302,1296.0,1260.0,29.5,,,,,,,,,,
,273.64,1386,1428.0,1332.0,32.3,,,,,,,,,,
,274.00,1491,1464.0,1440.0,39.0,,,,,,,,,,
,274.35,1596,1500.0,1560.0,44.2,,,,,,,,,,
,274.73,1680,1524.0,1704.0,49.8,,,,,,,,,,
,275.11,1806,1548.0,1740.0,50.6,,,,,,,,,,
,275.48,1890,1596.0,1728.0,49.8,,,,,,,,,,
,275.84,1974,1596.0,1716.0,51.4,,,,,,,,,,
