Friday,10,June,2016,19:17:51:28857-VCID:63CEAB7BF125012603-4B00,VCDS Version: Release 15.7.4,Data version: 20160216
,276.19,2079,1644.0,1692.0,46.2,,,,,,,,,,
,276.56,2184,1644.0,1884.0,63.4,,,,,,,,,,
,276.94,2310,1788.0,1992.0,61.0,,,,,,,,,,
,277.30,2457,1752.0,2088.0,71.7,,,,,,,,,,
,277.66,2583,1692.0,1908.0,64.5,,,,,,,,,,
,278.02,2709,1632.0,1740.0,63.0,,,,,,,,,,
,278.39,2394,1008.0,1464.0,43.4,,,,,,,,,,
,278.77,1932,1272.0,1296.0,37.9,,,,,,,,,,
,279.12,1764,1548.0,1368.0,29.9,,,,,,,,,,
,279.49,1806,1644.0,1548.0,39.4,,,,,,,,,,
,279.85,1848,1620.0,1728.0,50.6,,,,,,,,,,
,280.23,1890,1620.0,1884.0,56.6,,,,,,,,,,
,280.60,1953,1596.0,1824.0,55.4,,,,,,,,,,
,280.95,1974,1464.0,1728.0,55.4,,,,,,,,,,
,281.31,2037,1440.0,1584.0,51.0,,,,,,,,,,
,281.67,2016,1272.0,1476.0,49.4,,,,,,,,,,
,282.05,2037,996.0,1308.0,38.6,,,,,,,,,,
,282.43,1995,996.0,1176.0,38.6,,,,,,,,,,
,282.79,1953,996.0,1104.0,38.3,,,,,,,,,,
,283.15,1932,996.0,1080.0,37.9,,,,,,,,,,
,283.52,1911,996.0,1056.0,37.5,,,,,,,,,,
,283.91,1869,996.0,1044.0,37.1,,,,,,,,,,
,284.29,1848,996.0,1032.0,36.7,,,,,,,,,,
,284.65,1806,996.0,1020.0,36.3,,,,,,,,,,
,285.01,1764,996.0,1020.0,35.9,,,,,,,,,,
,285.37,1743,996.0,1020.0,35.1,,,,,,,,,,
,285.75,1680,996.0,1008.0,34.7,,,,,,,,,,
,286.12,1596,996.0,1008.0,33.9,,,,,,,,,,
,286.46,1470,996.0,1008.0,32.7,,,,,,,,,,
,286.80,1092,996.0,1008.0,19.9,,,,,,,,,,
,287.15,798,1080.0,1008.0,19.9,,,,,,,,,,
,287.53,861,1056.0,1008.0,19.9,,,,,,,,,,
,287.89,840,1056.0,996.0,19.9,,,,,,,,,,
,288.21,840,1056.0,996.0,19.9,,,,,,,,,,
,288.53,840,1056.0,996.0,19.9,,,,,,,,,,
,288.92,819,1056.0,996.0,19.9,,,,,,,,,,
,289.30,840,1056.0,996.0,19.9,,,,,,,,,,
,289.64,840,1056.0,996.0,19.9,,,,,,,,,,
,289.97,819,1056.0,996.0,19.9,,,,,,,,,,
,290.29,819,1056.0,996.0,19.9,,,,,,,,,,
,290.68,840,1056.0,996.0,19.9,,,,,,,,,,
,291.04,840,1056.0,996.0,19.9,,,,,,,,,,
,291.38,1176,1140.0,984.0,19.9,,,,,,,,,,
,291.70,1197,1164.0,1032.0,19.9,,,,,,,,,,
,292.03,1113,1188.0,1080.0,19.9,,,,,,,,,,
,292.37,1344,1200.0,1128.0,22.7,,,,,,,,,,
,292.75,1449,1212.0,1176.0,29.1,,,,,,,,,,
,293.13,1575,1212.0,1176.0,31.1,,,,,,,,,,
,293.45,1680,1284.0,1212.0,31.9,,,,,,,,,,
,293.78,1806,1308.0,1368.0,40.2,,,,,,,,,,
,294.13,1953,1356.0,1512.0,50.2,,,,,,,,,,
,294.50,1701,996.0,1572.0,35.9,,,,,,,,,,
,294.86,1260,996.0,1320.0,27.1,,,,,,,,,,
,295.19,1155,1188.0,1188.0,19.9,,,,,,,,,,
,295.51,1113,1224.0,1200.0,19.9,,,,,,,,,,
,295.89,1218,1284.0,1212.0,24.3,,,,,,,,,,
,296.28,1323,1368.0,1284.0,31.1,,,,,,,,,,
,296.64,1470,1392.0,1380.0,39.0,,,,,,,,,,
,296.98,1596,1464.0,1488.0,41.4,,,,,,,,,,
,297.31,1722,1536.0,1644.0,46.6,,,,,,,,,,
,297.66,1848,1560.0,1704.0,49.4,,,,,,,,,,
,298.05,1974,1632.0,1728.0,46.6,,,,,,,,,,
,298.40,2121,1632.0,1884.0,59.0,,,,,,,,,,
,298.72,2289,1620.0,1968.0,63.8,,,,,,,,,,
,299.05,2415,1212.0,1800.0,59.8,,,,,,,,,,
,299.40,2058,996.0,1512.0,40.2,,,,,,,,,,
,299.78,1659,1296.0,1308.0,34.7,,,,,,,,,,
,300.13,1722,1956.0,1416.0,23.9,,,,,,,,,,
,300.46,1806,2016.0,1740.0,37.1,,,,,,,,,,
,300.78,1932,2028.0,2052.0,50.6,,,,,,,,,,
,301.14,2016,2004.0,2268.0,63.0,,,,,,,,,,
,301.53,2142,1896.0,2364.0,67.3,,,,,,,,,,
,301.90,1785,996.0,1704.0,37.1,,,,,,,,,,
,302.26,1764,1428.0,1404.0,36.3,,,,,,,,,,
,302.62,1701,1536.0,1500.0,40.2,,,,,,,,,,
,303.00,1764,1560.0,1620.0,46.2,,,,,,,,,,
,303.38,1806,1560.0,1740.0,52.2,,,,,,,,,,
,303.73,1869,1560.0,1788.0,53.4,,,,,,,,,,
,304.09,1911,1560.0,1716.0,50.6,,,,,,,,,,
,304.45,1953,1560.0,1644.0,49.4,,,,,,,,,,
,304.83,1995,1680.0,1620.0,49.0,,,,,,,,,,
,305.20,2079,2004.0,1764.0,43.4,,,,,,,,,,
,305.56,2142,2028.0,2112.0,60.6,,,,,,,,,,
,305.91,2205,2028.0,2304.0,68.9,,,,,,,,,,
,306.27,2268,2016.0,2280.0,64.9,,,,,,,,,,
,306.66,2352,2004.0,2160.0,63.4,,,,,,,,,,
,307.04,2373,1404.0,2052.0,63.0,,,,,,,,,,
,307.40,2037,996.0,1584.0,39.8,,,,,,,,,,
,307.75,1659,1200.0,1344.0,34.7,,,,,,,,,,
,308.12,1911,1836.0,1440.0,29.1,,,,,,,,,,
,308.49,1932,1824.0,1776.0,46.2,,,,,,,,,,
,308.87,1953,1824.0,2040.0,57.0,,,,,,,,,,
,309.23,1995,1812.0,2028.0,55.4,,,,,,,,,,
,309.59,2016,1752.0,1968.0,56.6,,,,,,,,,,
,309.95,2037,1752.0,1884.0,53.8,,,,,,,,,,
,310.34,2058,1740.0,1824.0,52.6,,,,,,,,,,
,310.71,2079,1656.0,1764.0,55.0,,,,,,,,,,
,311.06,2079,1656.0,1716.0,52.6,,,,,,,,,,
,311.42,2100,1380.0,1668.0,53.4,,,,,,,,,,
,311.81,2079,996.0,1440.0,39.4,,,,,,,,,,
,312.20,2079,996.0,1236.0,39.4,,,,,,,,,,
,312.57,2058,1116.0,1140.0,39.4,,,,,,,,,,
,312.93,2058,1140.0,1104.0,39.0,,,,,,,,,,
,313.29,2037,1236.0,1080.0,39.4,,,,,,,,,,
,313.68,2037,1236.0,1068.0,39.0,,,,,,,,,,
,314.07,2037,1248.0,1056.0,39.4,,,,,,,,,,
,314.43,2016,1236.0,1056.0,39.0,,,,,,,,,,
,314.79,2016,996.0,1068.0,38.3,,,,,,,,,,
,315.16,1995,996.0,1056.0,38.6,,,,,,,,,,
,315.55,1995,1008.0,1056.0,38.3,,,,,,,,,,
,315.93,2016,1224.0,1044.0,38.6,,,,,,,,,,
,316.29,1995,2088.0,1020.0,29.1,,,,,,,,,,
,316.65,1995,2184.0,1260.0,30.3,,,,,,,,,,
,317.04,2016,2244.0,1788.0,38.6,,,,,,,,,,
,317.42,2037,1632.0,2172.0,87.7,,,,,,,,,,
,317.77,2016,996.0,1548.0,38.6,,,,,,,,,,
,318.12,2016,996.0,1332.0,38.6,,,,,,,,,,
,318.47,2016,996.0,1200.0,38.6,,,,,,,,,,
,318.84,1995,996.0,1128.0,38.6,,,,,,,,,,
,319.23,1995,1068.0,1092.0,38.3,,,,,,,,,,
,319.59,1953,1104.0,1068.0,38.3,,,,,,,,,,
,319.92,1953,1104.0,1044.0,38.3,,,,,,,,,,
,320.26,1953,1104.0,1044.0,37.9,,,,,,,,,,
,320.65,1932,1140.0,1032.0,37.9,,,,,,,,,,
,321.02,1974,1248.0,1032.0,37.9,,,,,,,,,,
,321.35,1953,1356.0,1056.0,28.7,,,,,,,,,,
,321.68,1932,1356.0,1248.0,35.1,,,,,,,,,,
,322.00,1953,1356.0,1428.0,45.0,,,,,,,,,,
,322.37,1953,1356.0,1404.0,43.0,,,,,,,,,,
,322.74,1953,1356.0,1380.0,42.2,,,,,,,,,,
,323.08,1953,1416.0,1368.0,41.4,,,,,,,,,,
,323.41,1974,1824.0,1500.0,29.1,,,,,,,,,,
,323.76,1974,1872.0,1848.0,48.2,,,,,,,,,,
,324.14,2016,1848.0,2100.0,60.6,,,,,,,,,,
,324.52,2037,1848.0,2088.0,59.0,,,,,,,,,,
,324.86,2058,2076.0,2016.0,41.0,,,,,,,,,,
,325.18,2079,2280.0,2244.0,57.4,,,,,,,,,,
,325.51,2100,2292.0,2484.0,67.3,,,,,,,,,,
,325.87,2142,2292.0,2496.0,70.1,,,,,,,,,,
,326.24,2184,2304.0,2352.0,63.8,,,,,,,,,,
,326.57,2226,2316.0,2244.0,60.6,,,,,,,,,,
,326.90,2268,2316.0,2208.0,59.4,,,,,,,,,,
,327.23,2289,2328.0,2184.0,58.6,,,,,,,,,,
,327.58,2331,2328.0,2196.0,58.6,,,,,,,,,,
,327.97,2373,2328.0,2220.0,58.6,,,,,,,,,,
,328.31,2415,2328.0,2244.0,59.8,,,,,,,,,,
,328.64,2436,2340.0,2268.0,59.4,,,,,,,,,,
,328.98,2478,2340.0,2292.0,59.8,,,,,,,,,,
,329.37,2520,2340.0,2316.0,60.2,,,,,,,,,,
,329.75,2562,2340.0,2340.0,61.0,,,,,,,,,,
,330.09,2667,1020.0,2352.0,62.6,,,,,,,,,,
,330.42,2415,1176.0,1752.0,43.4,,,,,,,,,,
,330.76,2142,2160.0,1668.0,32.3,,,,,,,,,,
,331.14,2142,2292.0,2088.0,50.6,,,,,,,,,,
,331.54,2163,2280.0,2484.0,65.7,,,,,,,,,,
,331.88,2184,2268.0,2520.0,65.7,,,,,,,,,,
,332.20,2205,2280.0,2364.0,59.0,,,,,,,,,,
,332.53,2226,2256.0,2256.0,57.4,,,,,,,,,,
,332.91,2226,2040.0,2160.0,61.0,,,,,,,,,,
,333.30,2247,1980.0,2004.0,53.0,,,,,,,,,,
,333.63,2226,1008.0,1728.0,41.0,,,,,,,,,,
,333.95,2247,1248.0,1452.0,41.0,,,,,,,,,,
,334.28,2226,1332.0,1344.0,43.0,,,,,,,,,,
,334.66,2226,1320.0,1428.0,51.4,,,,,,,,,,
,335.05,2226,1308.0,1464.0,51.8,,,,,,,,,,
,335.41,2226,1308.0,1368.0,47.0,,,,,,,,,,
,335.78,2226,1272.0,1284.0,44.2,,,,,,,,,,
,336.14,2205,1272.0,1236.0,39.4,,,,,,,,,,
,336.51,2205,1212.0,1176.0,41.0,,,,,,,,,,
,336.89,2205,1200.0,1140.0,41.0,,,,,,,,,,
,337.24,2205,1404.0,1092.0,33.5,,,,,,,,,,
,337.60,2205,1500.0,1344.0,39.0,,,,,,,,,,
,337.98,2184,1320.0,1608.0,66.1,,,,,,,,,,
,338.35,2184,996.0,1416.0,40.6,,,,,,,,,,
,338.72,2163,996.0,1236.0,40.6,,,,,,,,,,
,339.09,2163,996.0,1152.0,40.2,,,,,,,,,,
,339.44,2142,996.0,1104.0,39.8,,,,,,,,,,
,339.82,2079,996.0,1080.0,39.4,,,,,,,,,,
,340.20,2016,996.0,1056.0,39.0,,,,,,,,,,
,340.55,1974,996.0,1044.0,38.3,,,,,,,,,,
,340.90,1932,996.0,1044.0,37.9,,,,,,,,,,
,341.26,1869,996.0,1032.0,37.1,,,,,,,,,,
,341.65,1806,996.0,1032.0,36.3,,,,,,,,,,
,342.02,1722,996.0,1020.0,35.1,,,,,,,,,,
,342.37,1701,996.0,1020.0,34.7,,,,,,,,,,
,342.74,1680,1056.0,1020.0,34.7,,,,,,,,,,
,343.08,1659,996.0,1008.0,34.3,,,,,,,,,,
,343.46,1680,996.0,1008.0,34.3,,,,,,,,,,
,343.85,1659,996.0,1008.0,34.3,,,,,,,,,,
,344.20,1638,996.0,1008.0,34.3,,,,,,,,,,
,344.56,1638,996.0,1008.0,33.9,,,,,,,,,,
,344.92,1617,996.0,1008.0,33.9,,,,,,,,,,
,345.30,1617,996.0,996.0,33.5,,,,,,,,,,
,345.68,1596,996.0,1008.0,33.5,,,,,,,,,,
,346.04,1680,1392.0,1008.0,21.9,,,,,,,,,,
,346.40,1596,2028.0,1056.0,23.1,,,,,,,,,,
,346.78,1617,2040.0,1284.0,25.5,,,,,,,,,,
,347.16,1638,2052.0,1608.0,31.1,,,,,,,,,,
,347.53,1659,2076.0,1980.0,43.8,,,,,,,,,,
,347.90,1680,2088.0,2232.0,54.6,,,,,,,,,,
,348.25,1701,2112.0,2376.0,59.4,,,,,,,,,,
,348.64,1722,2136.0,2448.0,64.9,,,,,,,,,,
,349.03,1764,2160.0,2400.0,59.8,,,,,,,,,,
,349.38,1785,2184.0,2316.0,58.6,,,,,,,,,,
,349.74,1806,1764.0,2184.0,71.3,,,,,,,,,,
,350.10,1827,1668.0,1764.0,49.8,,,,,,,,,,
,350.48,1827,1308.0,1596.0,63.0,,,,,,,,,,
,350.86,1827,1128.0,1404.0,36.3,,,,,,,,,,
,351.21,1806,1116.0,1260.0,36.3,,,,,,,,,,
,351.54,1806,1068.0,1176.0,36.3,,,,,,,,,,
,351.90,1806,1032.0,1116.0,35.9,,,,,,,,,,
,352.28,1785,996.0,1080.0,35.9,,,,,,,,,,
,352.65,1785,996.0,1056.0,35.9,,,,,,,,,,
,352.98,1785,996.0,1044.0,35.5,,,,,,,,,,
,353.31,1764,996.0,1032.0,35.5,,,,,,,,,,
,353.64,1743,996.0,1032.0,35.5,,,,,,,,,,
,354.04,1722,996.0,1020.0,35.1,,,,,,,,,,
,354.42,1554,996.0,1020.0,34.3,,,,,,,,,,
,354.75,1155,996.0,1020.0,21.9,,,,,,,,,,
,355.07,840,1080.0,1020.0,19.9,,,,,,,,,,
,355.40,882,1056.0,1008.0,19.9,,,,,,,,,,
,355.78,882,1056.0,1008.0,19.9,,,,,,,,,,
,356.14,861,1056.0,1008.0,19.9,,,,,,,,,,
,356.50,861,1056.0,996.0,19.9,,,,,,,,,,
,356.83,861,1056.0,996.0,19.9,,,,,,,,,,
,357.16,861,1056.0,996.0,19.9,,,,,,,,,,
,357.53,861,1056.0,996.0,19.9,,,,,,,,,,
,357.90,861,1056.0,996.0,19.9,,,,,,,,,,
,358.24,861,1056.0,996.0,19.9,,,,,,,,,,
,358.57,861,1056.0,996.0,19.9,,,,,,,,,,
,358.89,861,1056.0,996.0,19.9,,,,,,,,,,
,359.27,861,1056.0,996.0,19.9,,,,,,,,,,
,359.64,861,1056.0,996.0,19.9,,,,,,,,,,
,359.98,840,1056.0,996.0,19.9,,,,,,,,,,
,360.32,840,1068.0,996.0,19.9,,,,,,,,,,
,360.66,861,1056.0,996.0,19.9,,,,,,,,,,
,361.03,861,1056.0,1008.0,19.9,,,,,,,,,,
,361.41,861,1056.0,1008.0,19.9,,,,,,,,,,
,361.76,861,1056.0,996.0,19.9,,,,,,,,,,
,362.10,861,1056.0,996.0,19.9,,,,,,,,,,
,362.42,861,1056.0,996.0,19.9,,,,,,,,,,
,362.78,861,1056.0,996.0,19.9,,,,,,,,,,
,363.15,861,1056.0,996.0,19.9,,,,,,,,,,
,363.49,861,1056.0,996.0,19.9,,,,,,,,,,
,363.81,861,1056.0,1008.0,19.9,,,,,,,,,,
,364.15,861,1056.0,996.0,19.9,,,,,,,,,,
,364.52,861,1056.0,1008.0,19.9,,,,,,,,,,
,364.90,861,1056.0,996.0,19.9,,,,,,,,,,
,365.24,861,1056.0,996.0,19.9,,,,,,,,,,
,365.58,861,1056.0,996.0,19.9,,,,,,,,,,
,365.90,861,1056.0,996.0,19.9,,,,,,,,,,
,366.27,861,1056.0,996.0,19.9,,,,,,,,,,
,366.66,861,1056.0,996.0,19.9,,,,,,,,,,
,367.01,861,1056.0,996.0,19.9,,,,,,,,,,
,367.35,861,1056.0,996.0,19.9,,,,,,,,,,
,367.70,861,1056.0,996.0,19.9,,,,,,,,,,
,368.07,861,1056.0,996.0,19.9,,,,,,,,,,
,368.47,861,1056.0,1008.0,19.9,,,,,,,,,,
,368.84,861,1056.0,996.0,19.9,,,,,,,,,,
,369.19,1491,1200.0,984.0,19.9,,,,,,,,,,
,369.54,1890,1248.0,1056.0,37.9,,,,,,,,,,
,369.93,1890,1284.0,1236.0,34.3,,,,,,,,,,
,370.32,1911,1476.0,1440.0,39.0,,,,,,,,,,
,370.68,1932,1476.0,1692.0,53.8,,,,,,,,,,
,371.03,1953,1476.0,1824.0,57.4,,,,,,,,,,
,371.40,1974,1476.0,1656.0,50.2,,,,,,,,,,
,371.77,1995,1500.0,1560.0,47.8,,,,,,,,,,
,372.16,2037,1524.0,1488.0,42.6,,,,,,,,,,
,372.52,2079,1560.0,1560.0,46.2,,,,,,,,,,
,372.87,2100,1572.0,1680.0,53.8,,,,,,,,,,
,373.25,2121,1572.0,1692.0,53.8,,,,,,,,,,
,373.62,2163,1572.0,1680.0,53.4,,,,,,,,,,
,373.99,2184,1572.0,1656.0,53.4,,,,,,,,,,
,374.37,2226,1572.0,1632.0,53.8,,,,,,,,,,
,374.73,2247,1560.0,1608.0,53.8,,,,,,,,,,
,375.11,2268,1560.0,1596.0,54.2,,,,,,,,,,
,375.49,2310,1560.0,1596.0,54.2,,,,,,,,,,
,375.85,2331,1548.0,1608.0,55.8,,,,,,,,,,
,376.21,2352,1524.0,1608.0,57.8,,,,,,,,,,
,376.58,2373,1512.0,1584.0,57.8,,,,,,,,,,
,376.98,2394,1404.0,1512.0,57.0,,,,,,,,,,
,377.35,2415,1356.0,1416.0,55.4,,,,,,,,,,
,377.71,2373,1008.0,1296.0,42.2,,,,,,,,,,
,378.07,2394,1008.0,1212.0,42.6,,,,,,,,,,
,378.43,2373,1140.0,1212.0,42.6,,,,,,,,,,
,378.81,2373,1200.0,1248.0,43.0,,,,,,,,,,
,379.19,2352,1200.0,1188.0,43.0,,,,,,,,,,
,379.54,2352,1200.0,1140.0,42.6,,,,,,,,,,
,379.93,2352,1200.0,1104.0,42.6,,,,,,,,,,
,380.32,2352,1224.0,1080.0,43.0,,,,,,,,,,
,380.69,2352,1236.0,1068.0,43.0,,,,,,,,,,
,381.07,2352,1224.0,1056.0,43.0,,,,,,,,,,
,381.42,2331,1008.0,1020.0,42.2,,,,,,,,,,
,381.78,2310,1008.0,1068.0,41.8,,,,,,,,,,
,382.15,2268,1008.0,1116.0,41.4,,,,,,,,,,
,382.53,2226,1008.0,1140.0,41.4,,,,,,,,,,
,382.89,2184,1008.0,1164.0,40.6,,,,,,,,,,
,383.23,2142,996.0,1116.0,40.2,,,,,,,,,,
,383.61,2121,996.0,1092.0,39.8,,,,,,,,,,
,383.98,2058,996.0,1068.0,39.4,,,,,,,,,,
,384.36,2037,996.0,1056.0,38.6,,,,,,,,,,
,384.74,1974,996.0,1044.0,38.3,,,,,,,,,,
,385.13,1953,996.0,1032.0,37.9,,,,,,,,,,
,385.52,1911,996.0,1032.0,37.5,,,,,,,,,,
,385.89,1890,996.0,1020.0,37.1,,,,,,,,,,
,386.25,1869,1032.0,1020.0,36.7,,,,,,,,,,
,386.56,1827,1068.0,1020.0,36.3,,,,,,,,,,
,386.88,1806,996.0,1008.0,36.3,,,,,,,,,,
,387.21,1785,996.0,1008.0,35.9,,,,,,,,,,
,387.58,1764,996.0,1008.0,35.5,,,,,,,,,,
,387.95,1722,996.0,1008.0,35.1,,,,,,,,,,
,388.26,1701,996.0,1008.0,34.7,,,,,,,,,,
,388.59,1680,996.0,1008.0,34.7,,,,,,,,,,
,388.95,1659,996.0,1008.0,34.3,,,,,,,,,,
,389.31,1617,996.0,1008.0,33.9,,,,,,,,,,
,389.68,1596,996.0,1008.0,33.5,,,,,,,,,,
,390.05,1575,996.0,1008.0,33.1,,,,,,,,,,
,390.38,1554,1080.0,996.0,32.7,,,,,,,,,,
,390.73,1554,1152.0,1008.0,33.1,,,,,,,,,,
,391.12,1512,1164.0,996.0,32.3,,,,,,,,,,
,391.48,1491,1176.0,996.0,32.7,,,,,,,,,,
,391.82,1512,1236.0,1008.0,19.9,,,,,,,,,,
,392.13,1512,1248.0,1104.0,25.9,,,,,,,,,,
,392.49,1491,1248.0,1200.0,31.9,,,,,,,,,,
,392.86,1512,1260.0,1212.0,32.3,,,,,,,,,,
,393.26,1491,1260.0,1224.0,33.1,,,,,,,,,,
,393.58,1512,1260.0,1236.0,33.1,,,,,,,,,,
,393.90,1533,1332.0,1236.0,28.7,,,,,,,,,,
,394.24,1533,1344.0,1344.0,38.3,,,,,,,,,,
,394.61,1554,1344.0,1464.0,44.2,,,,,,,,,,
,394.99,1554,1332.0,1464.0,44.6,,,,,,,,,,
,395.32,1512,996.0,1404.0,32.3,,,,,,,,,,
,395.64,1512,996.0,1236.0,32.7,,,,,,,,,,
,395.97,1449,996.0,1140.0,31.1,,,,,,,,,,
,396.35,1113,996.0,1092.0,19.9,,,,,,,,,,
,396.73,861,1068.0,1056.0,19.9,,,,,,,,,,
,397.06,882,1056.0,1032.0,19.9,,,,,,,,,,
,397.38,882,1056.0,1020.0,19.9,,,,,,,,,,
,397.71,861,1056.0,1020.0,19.9,,,,,,,,,,
,398.09,861,1056.0,1008.0,19.9,,,,,,,,,,
,398.48,861,1056.0,1008.0,19.9,,,,,,,,,,
,398.79,861,1056.0,996.0,19.9,,,,,,,,,,
,399.12,861,1056.0,996.0,19.9,,,,,,,,,,
,399.46,861,1056.0,996.0,19.9,,,,,,,,,,
,399.84,861,1056.0,996.0,19.9,,,,,,,,,,
,400.22,861,1056.0,996.0,19.9,,,,,,,,,,
,400.55,861,1056.0,996.0,19.9,,,,,,,,,,
,400.87,861,1056.0,996.0,19.9,,,,,,,,,,
,401.23,861,1056.0,996.0,19.9,,,,,,,,,,
,401.61,882,1056.0,996.0,19.9,,,,,,,,,,
,401.99,861,1056.0,996.0,19.9,,,,,,,,,,
,402.35,861,1056.0,996.0,19.9,,,,,,,,,,
,402.71,861,1056.0,996.0,19.9,,,,,,,,,,
,403.08,861,1056.0,996.0,19.9,,,,,,,,,,
,403.47,861,1056.0,996.0,19.9,,,,,,,,,,
,403.84,861,1056.0,996.0,19.9,,,,,,,,,,
,404.20,861,1056.0,996.0,19.9,,,,,,,,,,
,404.57,840,1056.0,996.0,19.9,,,,,,,,,,
,404.94,840,1044.0,996.0,19.9,,,,,,,,,,
,405.32,819,1056.0,996.0,19.9,,,,,,,,,,
,405.70,840,1056.0,996.0,19.9,,,,,,,,,,
,406.06,819,1056.0,996.0,19.9,,,,,,,,,,
,406.42,840,1056.0,996.0,19.9,,,,,,,,,,
,406.80,840,1056.0,996.0,19.9,,,,,,,,,,
,407.18,840,1044.0,996.0,19.9,,,,,,,,,,
,407.56,819,1056.0,996.0,19.9,,,,,,,,,,
,407.92,840,1044.0,996.0,19.9,,,,,,,,,,
,408.28,819,1044.0,996.0,19.9,,,,,,,,,,
,408.66,819,1056.0,996.0,19.9,,,,,,,,,,
,409.04,840,1044.0,996.0,19.9,,,,,,,,,,
,409.42,840,1056.0,996.0,19.9,,,,,,,,,,
,409.78,819,1056.0,996.0,19.9,,,,,,,,,,
,410.15,819,1056.0,996.0,19.9,,,,,,,,,,
,410.54,840,1056.0,996.0,19.9,,,,,,,,,,
,410.91,819,1056.0,996.0,19.9,,,,,,,,,,
,411.27,819,1056.0,996.0,19.9,,,,,,,,,,
,411.63,819,1056.0,996.0,19.9,,,,,,,,,,
,412.00,819,1056.0,996.0,19.9,,,,,,,,,,
,412.38,840,1044.0,996.0,19.9,,,,,,,,,,
,412.76,840,1044.0,996.0,19.9,,,,,,,,,,
,413.11,840,1044.0,996.0,19.9,,,,,,,,,,
,413.48,819,1056.0,996.0,19.9,,,,,,,,,,
,413.86,840,1056.0,996.0,19.9,,,,,,,,,,
,414.25,798,1068.0,996.0,19.9,,,,,,,,,,
,414.61,840,1056.0,996.0,19.9,,,,,,,,,,
,414.98,819,1056.0,996.0,19.9,,,,,,,,,,
,415.35,819,1056.0,996.0,19.9,,,,,,,,,,
,415.73,798,1068.0,996.0,19.9,,,,,,,,,,
,416.11,840,1044.0,996.0,19.9,,,,,,,,,,
,416.46,840,1044.0,996.0,19.9,,,,,,,,,,
,416.81,840,1044.0,996.0,19.9,,,,,,,,,,
