Friday,10,June,2016,19:17:51:28857-VCID:63CEAB7BF125012603-4B00,VCDS Version: Release 15.7.4,Data version: 20160216
,417.18,819,1056.0,996.0,19.9,,,,,,,,,,
,417.56,819,1056.0,996.0,19.9,,,,,,,,,,
,417.93,819,1056.0,996.0,19.9,,,,,,,,,,
,418.28,840,1044.0,996.0,19.9,,,,,,,,,,
,418.64,819,1056.0,996.0,19.9,,,,,,,,,,
,418.99,819,1056.0,996.0,19.9,,,,,,,,,,
,419.38,819,1056.0,996.0,19.9,,,,,,,,,,
,419.73,819,1056.0,996.0,19.9,,,,,,,,,,
,420.06,819,1056.0,996.0,19.9,,,,,,,,,,
,420.39,840,1056.0,996.0,19.9,,,,,,,,,,
,420.72,840,1044.0,996.0,19.9,,,,,,,,,,
,421.08,840,1044.0,996.0,19.9,,,,,,,,,,
,421.49,819,1056.0,996.0,19.9,,,,,,,,,,
,421.82,819,1056.0,996.0,19.9,,,,,,,,,,
,422.19,819,1056.0,996.0,19.9,,,,,,,,,,
,422.52,819,1056.0,996.0,19.9,,,,,,,,,,
,422.89,840,1044.0,996.0,19.9,,,,,,,,,,
,423.28,819,1044.0,996.0,19.9,,,,,,,,,,
,423.62,819,1056.0,996.0,19.9,,,,,,,,,,
,423.95,819,1056.0,996.0,19.9,,,,,,,,,,
,424.28,819,1056.0,996.0,19.9,,,,,,,,,,
,424.67,1218,1128.0,984.0,20.7,,,,,,,,,,
,425.06,1092,1188.0,1008.0,19.9,,,,,,,,,,
,425.43,1113,1200.0,1068.0,19.9,,,,,,,,,,
,425.81,1092,1212.0,1116.0,19.9,,,,,,,,,,
,426.23,1113,1272.0,1152.0,19.9,,,,,,,,,,
,426.60,1428,1344.0,1212.0,29.1,,,,,,,,,,
,426.98,1743,1488.0,1344.0,33.1,,,,,,,,,,
,427.33,2037,1548.0,1584.0,47.8,,,,,,,,,,
,427.69,1911,996.0,1584.0,38.3,,,,,,,,,,
,428.06,1470,1032.0,1332.0,32.3,,,,,,,,,,
,428.43,1281,1284.0,1248.0,30.7,,,,,,,,,,
,428.77,1365,1428.0,1308.0,29.5,,,,,,,,,,
,429.14,1512,1536.0,1416.0,36.7,,,,,,,,,,
,429.47,1659,1572.0,1584.0,42.2,,,,,,,,,,
,429.80,1785,1608.0,1752.0,51.0,,,,,,,,,,
,430.19,1911,1632.0,1896.0,57.0,,,,,,,,,,
,430.56,2058,1656.0,1884.0,57.0,,,,,,,,,,
,430.92,2184,1644.0,1836.0,56.2,,,,,,,,,,
,431.25,2310,1632.0,1812.0,59.0,,,,,,,,,,
,431.59,2436,1620.0,1800.0,61.0,,,,,,,,,,
,431.97,2541,1596.0,1776.0,63.0,,,,,,,,,,
,432.34,2268,1008.0,1536.0,41.8,,,,,,,,,,
,432.66,1764,1212.0,1332.0,37.9,,,,,,,,,,
,433.02,1722,1632.0,1380.0,31.5,,,,,,,,,,
,433.37,1785,1632.0,1596.0,42.2,,,,,,,,,,
,433.75,1848,1596.0,1788.0,54.6,,,,,,,,,,
,434.14,1911,1500.0,1800.0,55.8,,,,,,,,,,
,434.53,1974,1524.0,1632.0,48.6,,,,,,,,,,
,434.86,2016,1524.0,1548.0,46.2,,,,,,,,,,
,435.25,2079,1536.0,1500.0,43.4,,,,,,,,,,
,435.64,2142,1536.0,1512.0,45.4,,,,,,,,,,
,436.01,2205,1524.0,1548.0,48.6,,,,,,,,,,
,436.40,2247,1500.0,1596.0,52.6,,,,,,,,,,
,436.76,2268,1308.0,1584.0,63.4,,,,,,,,,,
,437.14,2310,1320.0,1440.0,51.4,,,,,,,,,,
,437.52,2331,1428.0,1368.0,45.8,,,,,,,,,,
,437.88,2394,1524.0,1500.0,49.0,,,,,,,,,,
,438.24,2436,1548.0,1644.0,57.4,,,,,,,,,,
,438.60,2478,1548.0,1716.0,59.8,,,,,,,,,,
,438.98,2541,1548.0,1692.0,60.6,,,,,,,,,,
,439.37,2604,1560.0,1668.0,60.6,,,,,,,,,,
,439.74,2436,1008.0,1524.0,43.4,,,,,,,,,,
,440.11,1995,1296.0,1320.0,39.4,,,,,,,,,,
,440.47,2016,1500.0,1392.0,39.0,,,,,,,,,,
,440.88,2037,1512.0,1596.0,50.2,,,,,,,,,,
,441.24,2079,1512.0,1680.0,52.6,,,,,,,,,,
,441.60,2100,1500.0,1668.0,53.4,,,,,,,,,,
,441.97,2142,1488.0,1632.0,51.8,,,,,,,,,,
,442.35,2163,1476.0,1584.0,50.6,,,,,,,,,,
,442.74,2142,1008.0,1476.0,39.8,,,,,,,,,,
,443.11,2142,996.0,1260.0,40.2,,,,,,,,,,
,443.47,2142,996.0,1164.0,40.2,,,,,,,,,,
,443.85,2121,996.0,1104.0,39.8,,,,,,,,,,
,444.23,2121,996.0,1080.0,39.8,,,,,,,,,,
,444.62,2100,996.0,1056.0,39.8,,,,,,,,,,
,444.99,2100,996.0,1044.0,39.4,,,,,,,,,,
,445.35,2079,996.0,1044.0,39.4,,,,,,,,,,
,445.73,2058,996.0,1032.0,39.4,,,,,,,,,,
,446.12,2058,996.0,1032.0,39.0,,,,,,,,,,
,446.51,2037,996.0,1032.0,39.0,,,,,,,,,,
,446.86,2037,996.0,1020.0,39.0,,,,,,,,,,
,447.22,2016,996.0,1020.0,38.6,,,,,,,,,,
,447.62,2016,1008.0,1020.0,38.6,,,,,,,,,,
,448.01,2037,1224.0,1020.0,38.6,,,,,,,,,,
,448.39,2016,1236.0,1020.0,38.6,,,,,,,,,,
,448.75,2016,1272.0,1020.0,39.0,,,,,,,,,,
,449.11,2016,1272.0,1068.0,39.4,,,,,,,,,,
,449.49,2016,1272.0,1104.0,39.4,,,,,,,,,,
,449.88,2037,1272.0,1140.0,39.4,,,,,,,,,,
,450.25,2037,1488.0,1200.0,30.7,,,,,,,,,,
,450.60,2058,1500.0,1500.0,45.0,,,,,,,,,,
,450.94,2058,1488.0,1644.0,51.8,,,,,,,,,,
,451.33,2100,1488.0,1692.0,54.2,,,,,,,,,,
,451.74,2100,1488.0,1692.0,54.6,,,,,,,,,,
,452.07,2142,1476.0,1644.0,54.2,,,,,,,,,,
,452.42,2163,1476.0,1596.0,52.2,,,,,,,,,,
,452.75,2163,1476.0,1548.0,51.0,,,,,,,,,,
,453.14,2205,1476.0,1524.0,50.2,,,,,,,,,,
,453.53,2205,1464.0,1500.0,50.6,,,,,,,,,,
,453.87,2247,1464.0,1488.0,49.8,,,,,,,,,,
,454.23,2184,1032.0,1452.0,40.6,,,,,,,,,,
,454.59,2205,1008.0,1284.0,41.0,,,,,,,,,,
,454.98,2205,1008.0,1164.0,41.0,,,,,,,,,,
,455.33,2184,1008.0,1116.0,40.6,,,,,,,,,,
,455.71,2163,996.0,1080.0,40.2,,,,,,,,,,
,456.04,2163,996.0,1068.0,40.2,,,,,,,,,,
,456.42,2142,996.0,1056.0,40.2,,,,,,,,,,
,456.79,2079,996.0,1044.0,39.4,,,,,,,,,,
,457.14,1995,996.0,1032.0,38.3,,,,,,,,,,
,457.46,1911,996.0,1032.0,37.9,,,,,,,,,,
,457.82,1848,996.0,1032.0,36.7,,,,,,,,,,
,458.21,1785,996.0,1020.0,36.3,,,,,,,,,,
,458.60,1764,996.0,1020.0,35.5,,,,,,,,,,
,458.94,1743,996.0,1020.0,35.1,,,,,,,,,,
,459.27,1722,996.0,1008.0,35.1,,,,,,,,,,
,459.61,1722,996.0,1008.0,35.1,,,,,,,,,,
,460.01,1701,996.0,1008.0,34.7,,,,,,,,,,
,460.38,1701,1080.0,1008.0,34.7,,,,,,,,,,
,460.72,1680,1080.0,1008.0,34.7,,,,,,,,,,
,461.05,1680,1080.0,1008.0,34.7,,,,,,,,,,
,461.39,1680,996.0,1008.0,34.3,,,,,,,,,,
,461.76,1659,996.0,996.0,34.3,,,,,,,,,,
,462.14,1638,996.0,996.0,33.9,,,,,,,,,,
,462.47,1596,996.0,1008.0,33.5,,,,,,,,,,
,462.78,1575,996.0,996.0,33.1,,,,,,,,,,
,463.12,1533,996.0,1008.0,32.3,,,,,,,,,,
,463.55,1491,996.0,1008.0,31.5,,,,,,,,,,
,463.92,1449,996.0,1008.0,30.3,,,,,,,,,,
,464.27,1407,996.0,996.0,29.9,,,,,,,,,,
,464.59,1071,996.0,1008.0,19.9,,,,,,,,,,
,464.92,819,1092.0,1008.0,19.9,,,,,,,,,,
,465.29,882,1056.0,996.0,19.9,,,,,,,,,,
,465.67,882,1056.0,996.0,19.9,,,,,,,,,,
,466.01,861,1056.0,996.0,19.9,,,,,,,,,,
,466.33,882,1056.0,996.0,19.9,,,,,,,,,,
,466.66,861,1056.0,996.0,19.9,,,,,,,,,,
,467.04,882,1056.0,996.0,19.9,,,,,,,,,,
,467.42,861,1056.0,996.0,19.9,,,,,,,,,,
,467.75,861,1056.0,1008.0,19.9,,,,,,,,,,
,468.10,861,1056.0,996.0,19.9,,,,,,,,,,
,468.44,861,1056.0,996.0,19.9,,,,,,,,,,
,468.82,1407,1092.0,996.0,22.7,,,,,,,,,,
,469.21,1680,1092.0,1020.0,34.7,,,,,,,,,,
,469.56,1680,1104.0,1032.0,34.7,,,,,,,,,,
,469.93,1680,996.0,1032.0,34.7,,,,,,,,,,
,470.32,1659,996.0,1032.0,34.3,,,,,,,,,,
,470.71,1617,996.0,1020.0,33.9,,,,,,,,,,
,471.07,1596,996.0,1020.0,33.5,,,,,,,,,,
,471.44,1554,996.0,1020.0,32.7,,,,,,,,,,
,471.82,1533,1032.0,1008.0,33.1,,,,,,,,,,
,472.20,1554,1140.0,1008.0,32.7,,,,,,,,,,
,472.59,1554,1176.0,1008.0,33.1,,,,,,,,,,
,472.95,1554,1212.0,1032.0,33.9,,,,,,,,,,
,473.31,1596,1344.0,1104.0,21.5,,,,,,,,,,
,473.67,1638,1380.0,1284.0,34.7,,,,,,,,,,
,474.05,1680,1416.0,1464.0,43.4,,,,,,,,,,
,474.43,1701,1416.0,1596.0,49.4,,,,,,,,,,
,474.78,1764,1428.0,1596.0,48.6,,,,,,,,,,
,475.15,1785,1416.0,1584.0,48.2,,,,,,,,,,
,475.53,1764,1008.0,1512.0,35.9,,,,,,,,,,
,475.92,1806,1080.0,1284.0,35.9,,,,,,,,,,
,476.28,1785,1128.0,1164.0,35.5,,,,,,,,,,
,476.65,1785,1236.0,1176.0,36.7,,,,,,,,,,
,477.01,1785,1236.0,1260.0,36.7,,,,,,,,,,
,477.40,1806,1236.0,1224.0,36.7,,,,,,,,,,
,477.79,1764,1008.0,1176.0,35.9,,,,,,,,,,
,478.14,1806,1080.0,1116.0,35.9,,,,,,,,,,
,478.52,1764,1104.0,1080.0,35.5,,,,,,,,,,
,478.87,1785,1200.0,1092.0,36.3,,,,,,,,,,
,479.26,1785,1200.0,1212.0,35.9,,,,,,,,,,
,479.64,1764,996.0,1212.0,35.5,,,,,,,,,,
,480.00,1743,996.0,1128.0,35.5,,,,,,,,,,
,480.35,1722,996.0,1080.0,35.1,,,,,,,,,,
,480.72,1722,996.0,1056.0,34.7,,,,,,,,,,
,481.11,1680,996.0,1032.0,34.7,,,,,,,,,,
,481.51,1659,996.0,1032.0,34.3,,,,,,,,,,
,481.87,1617,996.0,1020.0,33.9,,,,,,,,,,
,482.24,1617,996.0,1020.0,33.5,,,,,,,,,,
,482.63,1575,996.0,1008.0,33.5,,,,,,,,,,
,483.01,1575,1104.0,1008.0,33.1,,,,,,,,,,
,483.38,1575,1116.0,1008.0,33.1,,,,,,,,,,
,483.73,1533,1104.0,996.0,32.3,,,,,,,,,,
,484.11,1533,996.0,996.0,32.3,,,,,,,,,,
,484.48,1512,996.0,996.0,31.9,,,,,,,,,,
,484.87,1491,996.0,996.0,31.5,,,,,,,,,,
,485.23,1449,1068.0,984.0,31.1,,,,,,,,,,
,485.59,1512,1224.0,1008.0,19.9,,,,,,,,,,
,485.91,1470,1248.0,1116.0,25.9,,,,,,,,,,
,486.29,1491,1248.0,1224.0,32.7,,,,,,,,,,
,486.68,1533,1332.0,1248.0,31.1,,,,,,,,,,
,487.04,1554,1380.0,1380.0,39.0,,,,,,,,,,
,487.38,1596,1404.0,1512.0,45.4,,,,,,,,,,
,487.71,1554,1020.0,1524.0,32.7,,,,,,,,,,
,488.10,1596,996.0,1296.0,33.5,,,,,,,,,,
,488.50,1575,996.0,1164.0,33.1,,,,,,,,,,
,488.83,1533,996.0,1092.0,32.7,,,,,,,,,,
,489.16,1533,996.0,1056.0,32.3,,,,,,,,,,
,489.49,1491,996.0,1044.0,32.3,,,,,,,,,,
,489.86,1491,996.0,1032.0,31.5,,,,,,,,,,
,490.24,1554,1248.0,1008.0,20.3,,,,,,,,,,
,490.56,1512,1284.0,1068.0,21.9,,,,,,,,,,
,490.88,1512,1284.0,1200.0,32.7,,,,,,,,,,
,491.22,1554,1296.0,1260.0,34.3,,,,,,,,,,
,491.60,1596,1356.0,1296.0,32.7,,,,,,,,,,
,491.99,1617,1380.0,1452.0,42.2,,,,,,,,,,
,492.32,1680,1392.0,1572.0,48.6,,,,,,,,,,
,492.65,1701,1380.0,1560.0,47.8,,,,,,,,,,
,492.97,1680,1092.0,1524.0,46.2,,,,,,,,,,
,493.36,1701,996.0,1356.0,34.7,,,,,,,,,,
,493.71,1701,996.0,1200.0,34.7,,,,,,,,,,
,494.03,1659,996.0,1116.0,34.3,,,,,,,,,,
,494.40,1659,1128.0,1080.0,34.3,,,,,,,,,,
,494.72,1659,1116.0,1056.0,34.3,,,,,,,,,,
,495.12,1638,1128.0,1032.0,34.3,,,,,,,,,,
,495.51,1638,1128.0,1032.0,33.9,,,,,,,,,,
,495.84,1617,996.0,1020.0,33.1,,,,,,,,,,
,496.17,1596,996.0,1008.0,33.9,,,,,,,,,,
,496.50,1575,996.0,1008.0,33.5,,,,,,,,,,
,496.85,1554,996.0,1008.0,33.1,,,,,,,,,,
,497.24,1554,996.0,1008.0,32.7,,,,,,,,,,
,497.58,1533,996.0,1008.0,32.3,,,,,,,,,,
,497.91,1491,996.0,1008.0,31.9,,,,,,,,,,
,498.24,1491,996.0,1008.0,31.5,,,,,,,,,,
,498.60,1470,996.0,996.0,31.1,,,,,,,,,,
,498.99,1449,1092.0,996.0,31.1,,,,,,,,,,
,499.32,1428,1092.0,996.0,30.3,,,,,,,,,,
,499.65,1449,1116.0,996.0,30.7,,,,,,,,,,
,499.98,1428,1128.0,1008.0,29.9,,,,,,,,,,
,500.38,1428,1104.0,1008.0,29.9,,,,,,,,,,
,500.75,1407,996.0,1008.0,29.5,,,,,,,,,,
,501.12,1386,1080.0,996.0,29.1,,,,,,,,,,
,501.47,1386,1080.0,1044.0,28.7,,,,,,,,,,
,501.80,1386,1116.0,1092.0,28.7,,,,,,,,,,
,502.19,1386,1212.0,1104.0,19.9,,,,,,,,,,
,502.56,1407,1248.0,1188.0,28.7,,,,,,,,,,
,502.94,1449,1272.0,1260.0,33.9,,,,,,,,,,
,503.30,1470,1284.0,1356.0,37.9,,,,,,,,,,
,503.67,1491,1104.0,1344.0,43.4,,,,,,,,,,
,504.06,1491,996.0,1236.0,31.5,,,,,,,,,,
,504.42,1470,996.0,1128.0,31.5,,,,,,,,,,
,504.78,1449,996.0,1080.0,30.7,,,,,,,,,,
,505.15,1428,1044.0,1044.0,29.9,,,,,,,,,,
,505.53,1407,1116.0,1032.0,29.9,,,,,,,,,,
,505.92,1428,1164.0,1020.0,30.3,,,,,,,,,,
,506.29,1428,1200.0,1032.0,19.9,,,,,,,,,,
,506.65,1428,1212.0,1068.0,22.3,,,,,,,,,,
,507.02,1470,1236.0,1104.0,24.3,,,,,,,,,,
,507.39,1491,1236.0,1164.0,29.5,,,,,,,,,,
,507.77,1470,1152.0,1284.0,39.0,,,,,,,,,,
,508.13,1491,996.0,1200.0,31.5,,,,,,,,,,
,508.49,1470,996.0,1116.0,30.7,,,,,,,,,,
,508.86,1470,1140.0,1080.0,30.7,,,,,,,,,,
,509.24,1470,1236.0,1152.0,30.7,,,,,,,,,,
,509.61,1470,1296.0,1224.0,32.7,,,,,,,,,,
,509.98,1470,1104.0,1332.0,31.1,,,,,,,,,,
,510.34,1470,996.0,1200.0,31.1,,,,,,,,,,
,510.72,1470,996.0,1128.0,31.1,,,,,,,,,,
,511.11,1449,1128.0,1056.0,30.7,,,,,,,,,,
,511.50,1449,1140.0,1140.0,30.3,,,,,,,,,,
,511.85,1449,1128.0,1176.0,30.7,,,,,,,,,,
,512.21,1449,1128.0,1128.0,30.3,,,,,,,,,,
,512.61,1407,996.0,1080.0,29.9,,,,,,,,,,
,513.00,1428,996.0,1044.0,29.9,,,,,,,,,,
,513.37,1407,996.0,1032.0,29.1,,,,,,,,,,
,513.73,1470,1212.0,1008.0,19.9,,,,,,,,,,
,514.09,1407,1236.0,1116.0,23.5,,,,,,,,,,
,514.48,1449,1236.0,1224.0,33.1,,,,,,,,,,
,514.86,1470,1284.0,1212.0,29.9,,,,,,,,,,
,515.22,1512,1344.0,1320.0,37.9,,,,,,,,,,
,515.58,1533,1368.0,1452.0,43.4,,,,,,,,,,
,515.94,1596,1392.0,1488.0,43.8,,,,,,,,,,
,516.32,1638,1428.0,1524.0,43.0,,,,,,,,,,
,516.69,1680,1416.0,1548.0,45.8,,,,,,,,,,
,517.04,1722,1428.0,1536.0,45.4,,,,,,,,,,
,517.40,1764,1428.0,1512.0,45.0,,,,,,,,,,
,517.79,1806,1428.0,1500.0,45.0,,,,,,,,,,
,518.17,1827,1404.0,1500.0,46.6,,,,,,,,,,
,518.52,1890,1644.0,1476.0,27.5,,,,,,,,,,
,518.86,1953,2256.0,1716.0,36.7,,,,,,,,,,
,519.20,2016,1488.0,2196.0,57.0,,,,,,,,,,
,519.58,1995,996.0,1824.0,38.6,,,,,,,,,,
,519.95,1995,996.0,1416.0,38.3,,,,,,,,,,
,520.29,1953,996.0,1236.0,38.3,,,,,,,,,,
,520.62,1932,996.0,1152.0,37.9,,,,,,,,,,
,520.94,1890,996.0,1104.0,37.5,,,,,,,,,,
,521.31,1869,996.0,1068.0,37.1,,,,,,,,,,
,521.69,1848,996.0,1056.0,36.7,,,,,,,,,,
,522.04,1827,996.0,1044.0,36.3,,,,,,,,,,
,522.37,1785,996.0,1032.0,35.9,,,,,,,,,,
,522.70,1764,996.0,1020.0,35.5,,,,,,,,,,
,523.04,1743,1032.0,1020.0,35.1,,,,,,,,,,
,523.41,1743,1260.0,1020.0,25.5,,,,,,,,,,
,523.75,1680,1020.0,1008.0,35.1,,,,,,,,,,
,524.09,1701,996.0,1032.0,34.7,,,,,,,,,,
,524.41,1680,996.0,1032.0,34.3,,,,,,,,,,
,524.76,1659,1032.0,1032.0,34.3,,,,,,,,,,
,525.11,1659,1104.0,1020.0,34.3,,,,,,,,,,
,525.45,1638,1116.0,1020.0,34.3,,,,,,,,,,
,525.78,1659,1200.0,1020.0,34.3,,,,,,,,,,
,526.12,1680,1296.0,1020.0,23.5,,,,,,,,,,
,526.48,1680,1308.0,1164.0,29.5,,,,,,,,,,
,526.85,1638,1104.0,1320.0,34.3,,,,,,,,,,
,527.23,1701,1092.0,1332.0,34.7,,,,,,,,,,
,527.56,1680,1140.0,1236.0,34.7,,,,,,,,,,
,527.89,1680,1140.0,1152.0,34.3,,,,,,,,,,
,528.24,1680,1140.0,1104.0,34.3,,,,,,,,,,
,528.63,1659,1140.0,1068.0,34.3,,,,,,,,,,
,529.00,1659,1164.0,1044.0,34.3,,,,,,,,,,
,529.32,1638,1188.0,1032.0,34.7,,,,,,,,,,
,529.65,1659,1224.0,1020.0,35.1,,,,,,,,,,
,530.02,1659,1224.0,1068.0,35.5,,,,,,,,,,
,530.39,1680,1236.0,1116.0,27.5,,,,,,,,,,
,530.74,1701,1248.0,1164.0,30.3,,,,,,,,,,
,531.07,1701,1272.0,1176.0,30.7,,,,,,,,,,
,531.41,1722,1272.0,1284.0,37.9,,,,,,,,,,
,531.80,1722,1272.0,1404.0,45.0,,,,,,,,,,
,532.17,1764,1272.0,1308.0,38.6,,,,,,,,,,
,532.51,1764,1260.0,1260.0,36.7,,,,,,,,,,
,532.84,1785,1260.0,1248.0,35.9,,,,,,,,,,
,533.16,1785,1260.0,1236.0,35.1,,,,,,,,,,
,533.52,1806,1260.0,1236.0,34.7,,,,,,,,,,
,533.90,1806,1260.0,1224.0,35.1,,,,,,,,,,
,534.26,1806,1260.0,1236.0,34.3,,,,,,,,,,
,534.58,1827,1260.0,1236.0,34.7,,,,,,,,,,
,534.92,1827,1260.0,1236.0,34.7,,,,,,,,,,
,535.32,1827,1260.0,1224.0,34.7,,,,,,,,,,
,535.68,1848,1248.0,1236.0,35.9,,,,,,,,,,
,536.04,1848,1224.0,1224.0,37.1,,,,,,,,,,
,536.39,1848,1212.0,1200.0,37.1,,,,,,,,,,
,536.75,1848,1188.0,1176.0,36.7,,,,,,,,,,
,537.14,1848,1140.0,1140.0,36.7,,,,,,,,,,
,537.52,1848,1140.0,1104.0,36.7,,,,,,,,,,
,537.88,1848,1152.0,1080.0,36.3,,,,,,,,,,
,538.23,1827,1212.0,1056.0,36.3,,,,,,,,,,
,538.60,1848,1368.0,1068.0,27.1,,,,,,,,,,
,538.97,1869,1368.0,1308.0,39.4,,,,,,,,,,
,539.35,1890,1368.0,1416.0,43.0,,,,,,,,,,
,539.71,1911,1368.0,1476.0,45.4,,,,,,,,,,
,540.08,1932,1416.0,1500.0,45.0,,,,,,,,,,
,540.46,1974,1392.0,1704.0,59.8,,,,,,,,,,
,540.86,1995,1332.0,1656.0,55.8,,,,,,,,,,
,541.24,2037,1296.0,1440.0,47.8,,,,,,,,,,
,541.62,1974,996.0,1308.0,37.9,,,,,,,,,,
,541.98,1995,1116.0,1176.0,38.6,,,,,,,,,,
,542.36,2037,1308.0,1116.0,30.7,,,,,,,,,,
,542.75,2016,1308.0,1236.0,35.1,,,,,,,,,,
,543.13,2016,1296.0,1392.0,46.2,,,,,,,,,,
,543.49,1995,1008.0,1320.0,38.6,,,,,,,,,,
,543.85,1974,996.0,1200.0,38.3,,,,,,,,,,
,544.23,1890,996.0,1128.0,37.5,,,,,,,,,,
,544.60,1806,996.0,1092.0,36.3,,,,,,,,,,
,544.96,1785,996.0,1056.0,35.9,,,,,,,,,,
,545.32,1764,996.0,1044.0,35.5,,,,,,,,,,
,545.68,1743,996.0,1032.0,35.5,,,,,,,,,,
,546.12,1743,1260.0,1032.0,35.9,,,,,,,,,,
,546.51,1743,1296.0,1116.0,26.3,,,,,,,,,,
,546.87,1785,1668.0,1260.0,25.1,,,,,,,,,,
,547.23,1827,1884.0,1536.0,33.5,,,,,,,,,,
,547.62,1890,1848.0,1860.0,46.6,,,,,,,,,,
,548.02,1974,1884.0,2124.0,56.6,,,,,,,,,,
,548.37,2037,1548.0,2136.0,68.1,,,,,,,,,,
,548.73,2100,1440.0,1656.0,51.8,,,,,,,,,,
,549.30,2163,1416.0,1452.0,47.8,,,,,,,,,,
,549.71,2184,1344.0,1368.0,47.8,,,,,,,,,,
,550.08,2184,1308.0,1296.0,43.0,,,,,,,,,,
,550.45,2016,996.0,1200.0,39.4,,,,,,,,,,
,550.81,1722,1188.0,1116.0,35.5,,,,,,,,,,
,551.22,1659,1188.0,1164.0,34.7,,,,,,,,,,
,551.59,1659,1152.0,1212.0,34.3,,,,,,,,,,
,551.95,1659,1152.0,1140.0,34.3,,,,,,,,,,
,552.30,1659,1140.0,1092.0,34.3,,,,,,,,,,
,552.68,1638,1152.0,1068.0,34.3,,,,,,,,,,
,553.06,1638,1152.0,1044.0,34.3,,,,,,,,,,
,553.42,1638,1152.0,1032.0,34.3,,,,,,,,,,
,553.76,1638,1140.0,1032.0,33.9,,,,,,,,,,
,554.11,1638,1116.0,1020.0,33.9,,,,,,,,,,
,554.47,1638,1056.0,1008.0,33.5,,,,,,,,,,
,554.84,1617,1056.0,1008.0,33.9,,,,,,,,,,
,555.23,1596,1056.0,1008.0,33.5,,,,,,,,,,
,555.55,1617,1056.0,1008.0,33.5,,,,,,,,,,
,555.88,1596,1104.0,1008.0,33.1,,,,,,,,,,
,556.25,1596,1128.0,996.0,33.5,,,,,,,,,,
,556.62,1596,1176.0,996.0,33.5,,,,,,,,,,
,556.98,1575,1176.0,996.0,33.5,,,,,,,,,,
,557.32,1575,1164.0,1020.0,33.5,,,,,,,,,,
,557.65,1596,1176.0,1044.0,33.5,,,,,,,,,,
,558.04,1575,1176.0,1056.0,33.5,,,,,,,,,,
,558.44,1596,1176.0,1068.0,33.5,,,,,,,,,,
