Friday,10,June,2016,19:17:51:28857-VCID:63CEAB7BF125012603-4B00,VCDS Version: Release 15.7.4,Data version: 20160216
,558.76,1596,1176.0,1080.0,33.5,,,,,,,,,,
,559.09,1596,1176.0,1080.0,33.5,,,,,,,,,,
,559.43,1596,1176.0,1080.0,33.5,,,,,,,,,,
,559.79,1596,1176.0,1068.0,33.5,,,,,,,,,,
,560.17,1596,1176.0,1068.0,33.9,,,,,,,,,,
,560.52,1596,1200.0,1068.0,33.9,,,,,,,,,,
,560.85,1596,1200.0,1068.0,34.3,,,,,,,,,,
,561.18,1617,1200.0,1080.0,34.3,,,,,,,,,,
,561.55,1596,1200.0,1092.0,34.3,,,,,,,,,,
,561.94,1617,1188.0,1104.0,34.3,,,,,,,,,,
,562.29,1617,1188.0,1116.0,33.9,,,,,,,,,,
,562.62,1617,1188.0,1116.0,34.3,,,,,,,,,,
,562.96,1617,1188.0,1104.0,34.3,,,,,,,,,,
,563.32,1638,1188.0,1104.0,34.3,,,,,,,,,,
,563.71,1638,1188.0,1092.0,34.3,,,,,,,,,,
,564.05,1638,1188.0,1092.0,34.3,,,,,,,,,,
,564.42,1638,1188.0,1092.0,34.3,,,,,,,,,,
,564.75,1638,1188.0,1092.0,34.3,,,,,,,,,,
,565.13,1638,1188.0,1080.0,34.3,,,,,,,,,,
,565.51,1638,1188.0,1092.0,34.7,,,,,,,,,,
,565.86,1638,1188.0,1092.0,34.7,,,,,,,,,,
,566.18,1659,1188.0,1092.0,34.7,,,,,,,,,,
,566.52,1659,1188.0,1092.0,34.7,,,,,,,,,,
,566.89,1659,1188.0,1092.0,34.7,,,,,,,,,,
,567.27,1638,1188.0,1080.0,34.7,,,,,,,,,,
,567.59,1659,1188.0,1080.0,34.7,,,,,,,,,,
,567.95,1659,1188.0,1080.0,34.3,,,,,,,,,,
,568.27,1617,1008.0,1080.0,34.3,,,,,,,,,,
,568.64,1638,996.0,1068.0,33.9,,,,,,,,,,
,569.01,1617,996.0,1044.0,33.9,,,,,,,,,,
,569.34,1596,996.0,1032.0,33.9,,,,,,,,,,
,569.67,1596,1116.0,1032.0,33.5,,,,,,,,,,
,570.01,1596,1128.0,1020.0,33.5,,,,,,,,,,
,570.39,1596,1128.0,1020.0,33.5,,,,,,,,,,
,570.78,1575,1128.0,1008.0,33.1,,,,,,,,,,
,571.14,1575,1128.0,1008.0,33.1,,,,,,,,,,
,571.50,1575,1128.0,1008.0,33.1,,,,,,,,,,
,571.87,1554,1116.0,1008.0,32.7,,,,,,,,,,
,572.26,1554,1116.0,1008.0,32.7,,,,,,,,,,
,572.64,1554,1116.0,1008.0,32.7,,,,,,,,,,
,573.01,1533,1140.0,1008.0,32.7,,,,,,,,,,
,573.37,1533,1140.0,996.0,32.7,,,,,,,,,,
,573.75,1533,1152.0,1008.0,32.3,,,,,,,,,,
,574.14,1533,1152.0,1008.0,32.7,,,,,,,,,,
,574.51,1512,1140.0,1020.0,32.3,,,,,,,,,,
,574.87,1533,1152.0,1032.0,32.3,,,,,,,,,,
,575.24,1533,1140.0,1032.0,32.3,,,,,,,,,,
,575.62,1533,1140.0,1044.0,32.3,,,,,,,,,,
,576.01,1512,1140.0,1044.0,32.3,,,,,,,,,,
,576.40,1512,1140.0,1044.0,32.3,,,,,,,,,,
,576.77,1512,1128.0,1044.0,32.3,,,,,,,,,,
,577.13,1491,996.0,1032.0,31.5,,,,,,,,,,
,577.50,1491,996.0,1032.0,31.5,,,,,,,,,,
,577.87,1470,996.0,1020.0,31.1,,,,,,,,,,
,578.22,1449,996.0,1020.0,30.7,,,,,,,,,,
,578.58,1428,996.0,1008.0,30.3,,,,,,,,,,
,578.99,1428,996.0,1008.0,29.5,,,,,,,,,,
,579.38,1407,1116.0,1008.0,29.5,,,,,,,,,,
,579.77,1407,1212.0,996.0,19.9,,,,,,,,,,
,580.14,1407,1248.0,1080.0,21.9,,,,,,,,,,
,580.50,1428,1248.0,1176.0,27.9,,,,,,,,,,
,580.89,1449,1248.0,1224.0,31.1,,,,,,,,,,
,581.28,1449,1248.0,1224.0,31.5,,,,,,,,,,
,581.64,1470,1248.0,1224.0,31.9,,,,,,,,,,
,582.00,1470,1248.0,1224.0,31.9,,,,,,,,,,
,582.37,1491,1248.0,1224.0,32.3,,,,,,,,,,
,582.75,1491,1224.0,1212.0,33.5,,,,,,,,,,
,583.14,1512,1224.0,1212.0,31.9,,,,,,,,,,
,583.51,1491,1116.0,1188.0,31.1,,,,,,,,,,
,583.91,1491,1008.0,1140.0,31.5,,,,,,,,,,
,584.29,1491,1080.0,1116.0,31.5,,,,,,,,,,
,584.68,1533,1164.0,1152.0,32.3,,,,,,,,,,
,585.03,1491,1188.0,1212.0,32.3,,,,,,,,,,
,585.39,1491,1200.0,1248.0,37.5,,,,,,,,,,
,585.75,1512,1212.0,1188.0,31.1,,,,,,,,,,
,586.13,1512,1224.0,1200.0,31.1,,,,,,,,,,
,586.54,1470,996.0,1284.0,31.9,,,,,,,,,,
,586.89,1512,996.0,1176.0,31.9,,,,,,,,,,
,587.24,1491,996.0,1104.0,31.5,,,,,,,,,,
,587.58,1512,1128.0,1068.0,31.9,,,,,,,,,,
,587.96,1491,1128.0,1044.0,31.5,,,,,,,,,,
,588.34,1470,1128.0,1032.0,31.1,,,,,,,,,,
,588.70,1470,1128.0,1020.0,31.1,,,,,,,,,,
,589.05,1470,1128.0,1020.0,31.1,,,,,,,,,,
,589.37,1470,1128.0,1020.0,31.1,,,,,,,,,,
,589.75,1470,1128.0,1032.0,31.5,,,,,,,,,,
,590.14,1470,996.0,1032.0,31.1,,,,,,,,,,
,590.46,1449,996.0,1032.0,30.7,,,,,,,,,,
,590.79,1428,996.0,1020.0,29.9,,,,,,,,,,
,591.12,1428,996.0,1020.0,29.9,,,,,,,,,,
,591.49,1407,996.0,1020.0,29.5,,,,,,,,,,
,591.87,1407,996.0,1020.0,29.1,,,,,,,,,,
,592.19,1365,996.0,1008.0,28.7,,,,,,,,,,
,592.51,1344,996.0,1008.0,27.5,,,,,,,,,,
,592.83,1302,996.0,1008.0,26.3,,,,,,,,,,
,593.20,1092,996.0,1008.0,20.7,,,,,,,,,,
,593.59,861,1068.0,1008.0,19.9,,,,,,,,,,
,593.91,882,1056.0,1008.0,19.9,,,,,,,,,,
,594.24,882,1056.0,1008.0,19.9,,,,,,,,,,
,594.57,861,1056.0,996.0,19.9,,,,,,,,,,
,594.96,861,1068.0,996.0,19.9,,,,,,,,,,
,595.37,861,1056.0,996.0,19.9,,,,,,,,,,
,595.69,861,1056.0,996.0,19.9,,,,,,,,,,
,596.03,861,1056.0,996.0,19.9,,,,,,,,,,
,596.35,861,1056.0,996.0,19.9,,,,,,,,,,
,596.73,861,1056.0,996.0,19.9,,,,,,,,,,
,597.11,861,1056.0,996.0,19.9,,,,,,,,,,
,597.44,861,1056.0,996.0,19.9,,,,,,,,,,
,597.79,861,1056.0,996.0,19.9,,,,,,,,,,
,598.12,861,1056.0,996.0,19.9,,,,,,,,,,
,598.49,861,1056.0,996.0,19.9,,,,,,,,,,
,598.88,861,1056.0,996.0,19.9,,,,,,,,,,
,599.20,861,1056.0,996.0,19.9,,,,,,,,,,
,599.53,861,1056.0,996.0,19.9,,,,,,,,,,
,599.85,861,1056.0,996.0,19.9,,,,,,,,,,
,600.22,861,1056.0,996.0,19.9,,,,,,,,,,
,600.61,861,1056.0,996.0,19.9,,,,,,,,,,
,600.93,861,1056.0,996.0,19.9,,,,,,,,,,
,601.26,861,1056.0,996.0,19.9,,,,,,,,,,
,601.62,903,1104.0,996.0,19.9,,,,,,,,,,
,602.00,987,1104.0,996.0,19.9,,,,,,,,,,
,602.37,987,1104.0,1008.0,19.9,,,,,,,,,,
,602.71,966,1104.0,1008.0,19.9,,,,,,,,,,
,603.04,840,1056.0,1008.0,19.9,,,,,,,,,,
,603.39,840,1056.0,1008.0,19.9,,,,,,,,,,
,603.78,840,1056.0,1008.0,19.9,,,,,,,,,,
,604.17,840,1044.0,1008.0,19.9,,,,,,,,,,
,604.51,840,1056.0,996.0,19.9,,,,,,,,,,
,604.85,840,1056.0,996.0,19.9,,,,,,,,,,
,605.20,840,1056.0,996.0,19.9,,,,,,,,,,
,605.59,819,1056.0,996.0,19.9,,,,,,,,,,
,605.97,840,1044.0,996.0,19.9,,,,,,,,,,
,606.37,819,1056.0,996.0,19.9,,,,,,,,,,
,606.73,819,1056.0,996.0,19.9,,,,,,,,,,
,607.11,840,1044.0,996.0,19.9,,,,,,,,,,
,607.50,840,1044.0,996.0,19.9,,,,,,,,,,
,607.86,840,1056.0,996.0,19.9,,,,,,,,,,
,608.22,840,1044.0,996.0,19.9,,,,,,,,,,
,608.60,882,1164.0,996.0,19.9,,,,,,,,,,
,608.99,1281,1116.0,1008.0,23.9,,,,,,,,,,
,609.37,1239,1116.0,1020.0,23.1,,,,,,,,,,
,609.73,1092,1140.0,1044.0,19.9,,,,,,,,,,
,610.10,1113,1140.0,1092.0,19.9,,,,,,,,,,
,610.46,1092,1140.0,1092.0,19.9,,,,,,,,,,
,610.84,987,996.0,1080.0,19.9,,,,,,,,,,
,611.23,840,1044.0,1056.0,19.9,,,,,,,,,,
,611.59,840,1056.0,1032.0,19.9,,,,,,,,,,
,611.96,840,1056.0,1020.0,19.9,,,,,,,,,,
,612.32,840,1056.0,1008.0,19.9,,,,,,,,,,
,612.70,861,1056.0,1008.0,19.9,,,,,,,,,,
,613.08,861,1056.0,1008.0,19.9,,,,,,,,,,
,613.44,861,1056.0,996.0,19.9,,,,,,,,,,
,613.80,840,1056.0,996.0,19.9,,,,,,,,,,
,614.18,840,1056.0,996.0,19.9,,,,,,,,,,
,614.57,987,1176.0,996.0,19.9,,,,,,,,,,
,614.93,1239,1116.0,1008.0,23.5,,,,,,,,,,
,615.30,1071,1152.0,1044.0,19.9,,,,,,,,,,
,615.66,1071,1176.0,1092.0,19.9,,,,,,,,,,
,616.04,1029,1188.0,1116.0,19.9,,,,,,,,,,
,616.41,1050,1212.0,1140.0,19.9,,,,,,,,,,
,616.77,1197,1200.0,1164.0,19.9,,,,,,,,,,
,617.13,1428,1296.0,1176.0,26.7,,,,,,,,,,
,617.49,1680,1380.0,1284.0,32.3,,,,,,,,,,
,617.88,1974,1572.0,1500.0,38.6,,,,,,,,,,
,618.25,2226,1512.0,1800.0,64.1,,,,,,,,,,
,618.62,2352,1008.0,1728.0,42.2,,,,,,,,,,
,618.99,1995,996.0,1440.0,39.4,,,,,,,,,,
,619.38,1533,1020.0,1284.0,33.1,,,,,,,,,,
,619.76,1386,1188.0,1224.0,30.3,,,,,,,,,,
,620.12,1428,1212.0,1248.0,33.5,,,,,,,,,,
,620.49,1491,1212.0,1260.0,36.3,,,,,,,,,,
,620.85,1533,1260.0,1200.0,32.3,,,,,,,,,,
,621.23,1638,1920.0,1296.0,22.3,,,,,,,,,,
,621.62,1827,1932.0,1644.0,35.1,,,,,,,,,,
,621.98,1953,1320.0,1884.0,78.5,,,,,,,,,,
,622.34,2037,1308.0,1476.0,47.0,,,,,,,,,,
,622.69,2079,1308.0,1356.0,43.4,,,,,,,,,,
,623.07,2142,1320.0,1284.0,39.4,,,,,,,,,,
,623.44,2184,1320.0,1236.0,37.9,,,,,,,,,,
,623.77,2226,1308.0,1188.0,35.9,,,,,,,,,,
,624.09,2226,1164.0,1188.0,36.7,,,,,,,,,,
,624.43,2205,1008.0,1164.0,40.6,,,,,,,,,,
,624.80,2163,996.0,1128.0,40.6,,,,,,,,,,
,625.18,2142,996.0,1092.0,40.2,,,,,,,,,,
,625.52,2079,996.0,1068.0,39.4,,,,,,,,,,
,625.85,2037,996.0,1056.0,39.0,,,,,,,,,,
,626.18,1995,996.0,1044.0,38.6,,,,,,,,,,
,626.56,1953,996.0,1032.0,37.9,,,,,,,,,,
,626.94,1890,996.0,1032.0,37.1,,,,,,,,,,
,627.31,1806,996.0,1020.0,36.3,,,,,,,,,,
,627.66,1722,996.0,1020.0,35.1,,,,,,,,,,
,628.01,1617,996.0,1020.0,33.9,,,,,,,,,,
,628.41,1512,996.0,1008.0,32.3,,,,,,,,,,
,628.78,1407,996.0,1008.0,29.1,,,,,,,,,,
,629.17,1344,996.0,1008.0,27.5,,,,,,,,,,
,629.51,1302,1032.0,1008.0,25.5,,,,,,,,,,
,629.85,1281,1056.0,996.0,24.7,,,,,,,,,,
,630.22,1260,1092.0,984.0,23.9,,,,,,,,,,
,630.58,1260,1140.0,1032.0,24.7,,,,,,,,,,
,630.93,1281,1212.0,1104.0,20.3,,,,,,,,,,
,631.26,1365,1260.0,1176.0,25.9,,,,,,,,,,
,631.60,1449,1296.0,1248.0,31.9,,,,,,,,,,
,631.99,1533,1356.0,1344.0,37.5,,,,,,,,,,
,632.36,1638,1512.0,1476.0,35.5,,,,,,,,,,
,632.70,1764,1548.0,1656.0,48.6,,,,,,,,,,
,633.04,1848,1548.0,1824.0,57.0,,,,,,,,,,
,633.38,1953,1548.0,1812.0,54.6,,,,,,,,,,
,633.76,2058,1548.0,1728.0,53.4,,,,,,,,,,
,634.14,2163,1524.0,1644.0,52.2,,,,,,,,,,
,634.45,2037,996.0,1488.0,39.4,,,,,,,,,,
,634.79,1680,996.0,1296.0,35.9,,,,,,,,,,
,635.12,1302,1008.0,1176.0,27.9,,,,,,,,,,
,635.51,1491,1200.0,1140.0,19.9,,,,,,,,,,
,635.88,1407,1200.0,1236.0,31.5,,,,,,,,,,
,636.20,1407,1188.0,1296.0,37.5,,,,,,,,,,
,636.54,1407,1128.0,1236.0,29.5,,,,,,,,,,
,636.87,1386,1044.0,1176.0,29.1,,,,,,,,,,
,637.28,1386,996.0,1104.0,28.7,,,,,,,,,,
,637.66,1386,1116.0,1056.0,28.7,,,,,,,,,,
,637.98,1386,1212.0,1080.0,19.9,,,,,,,,,,
,638.31,1386,1236.0,1176.0,27.5,,,,,,,,,,
,638.65,1407,1224.0,1248.0,32.7,,,,,,,,,,
,639.01,1428,1224.0,1248.0,32.7,,,,,,,,,,
,639.40,1428,1212.0,1224.0,32.3,,,,,,,,,,
,639.77,1449,1224.0,1200.0,30.7,,,,,,,,,,
,640.11,1470,1236.0,1188.0,29.5,,,,,,,,,,
,640.47,1491,1236.0,1176.0,29.9,,,,,,,,,,
,640.84,1512,1224.0,1176.0,30.3,,,,,,,,,,
,641.22,1533,1236.0,1176.0,30.7,,,,,,,,,,
,641.62,1554,1224.0,1188.0,31.1,,,,,,,,,,
,641.99,1512,1032.0,1188.0,32.3,,,,,,,,,,
,642.36,1533,996.0,1128.0,32.3,,,,,,,,,,
,642.75,1512,996.0,1080.0,31.9,,,,,,,,,,
,643.13,1428,996.0,1056.0,29.9,,,,,,,,,,
,643.49,1323,996.0,1032.0,27.9,,,,,,,,,,
,643.85,1281,996.0,1020.0,25.5,,,,,,,,,,
,644.23,1302,1140.0,996.0,24.7,,,,,,,,,,
,644.62,1302,1224.0,1068.0,19.9,,,,,,,,,,
,644.98,1323,1284.0,1164.0,25.1,,,,,,,,,,
,645.35,1365,1308.0,1260.0,35.1,,,,,,,,,,
,645.71,1407,1344.0,1356.0,37.5,,,,,,,,,,
,646.11,1470,1416.0,1440.0,40.6,,,,,,,,,,
,646.48,1512,1452.0,1548.0,45.8,,,,,,,,,,
,646.85,1575,1488.0,1644.0,49.0,,,,,,,,,,
,647.21,1617,1464.0,1716.0,54.2,,,,,,,,,,
,647.60,1680,1440.0,1632.0,48.2,,,,,,,,,,
,647.98,1659,1080.0,1512.0,66.5,,,,,,,,,,
,648.35,1680,996.0,1296.0,34.7,,,,,,,,,,
,648.72,1680,996.0,1164.0,34.3,,,,,,,,,,
,649.10,1659,996.0,1104.0,34.3,,,,,,,,,,
,649.49,1617,996.0,1068.0,33.9,,,,,,,,,,
,649.86,1596,996.0,1044.0,33.5,,,,,,,,,,
,650.22,1575,996.0,1032.0,33.1,,,,,,,,,,
,650.58,1554,996.0,1020.0,32.7,,,,,,,,,,
,650.93,1512,996.0,1020.0,32.3,,,,,,,,,,
,651.31,1491,996.0,1008.0,31.9,,,,,,,,,,
,651.69,1470,996.0,1008.0,31.1,,,,,,,,,,
,652.07,1449,996.0,996.0,30.3,,,,,,,,,,
,652.43,1407,996.0,996.0,29.5,,,,,,,,,,
,652.81,1386,996.0,996.0,29.1,,,,,,,,,,
,653.19,1323,996.0,996.0,27.5,,,,,,,,,,
,653.56,1281,996.0,1008.0,25.1,,,,,,,,,,
,653.94,1008,996.0,1008.0,19.9,,,,,,,,,,
,654.30,882,1068.0,1008.0,19.9,,,,,,,,,,
,654.69,882,1056.0,1008.0,19.9,,,,,,,,,,
,655.07,861,1056.0,1008.0,19.9,,,,,,,,,,
,655.48,861,1068.0,1008.0,19.9,,,,,,,,,,
,655.85,861,1056.0,996.0,19.9,,,,,,,,,,
,656.21,861,1068.0,996.0,19.9,,,,,,,,,,
,656.59,840,1068.0,996.0,19.9,,,,,,,,,,
,656.97,861,1068.0,996.0,19.9,,,,,,,,,,
,657.31,1218,1140.0,996.0,21.9,,,,,,,,,,
,657.65,1176,1140.0,1044.0,21.9,,,,,,,,,,
,658.01,1071,1200.0,1068.0,19.9,,,,,,,,,,
,658.40,1113,1188.0,1116.0,19.9,,,,,,,,,,
,658.80,1197,1188.0,1152.0,21.5,,,,,,,,,,
,659.15,1155,1200.0,1176.0,20.7,,,,,,,,,,
,659.49,1176,1188.0,1164.0,20.7,,,,,,,,,,
,659.86,1134,1200.0,1176.0,19.9,,,,,,,,,,
,660.24,1155,1200.0,1188.0,19.9,,,,,,,,,,
,660.59,1113,1212.0,1188.0,19.9,,,,,,,,,,
,660.92,1113,1212.0,1200.0,19.9,,,,,,,,,,
,661.25,1092,1224.0,1200.0,19.9,,,,,,,,,,
,661.61,1050,1248.0,1212.0,19.9,,,,,,,,,,
,662.00,1029,1260.0,1224.0,19.9,,,,,,,,,,
,662.36,1050,1248.0,1236.0,19.9,,,,,,,,,,
,662.69,1113,1212.0,1236.0,19.9,,,,,,,,,,
,663.02,1134,1200.0,1224.0,19.9,,,,,,,,,,
,663.37,1155,1188.0,1200.0,19.9,,,,,,,,,,
,663.74,1197,1176.0,1188.0,21.9,,,,,,,,,,
,664.09,1218,1176.0,1176.0,21.9,,,,,,,,,,
,664.43,1239,1176.0,1164.0,23.1,,,,,,,,,,
,664.75,1239,1164.0,1152.0,22.3,,,,,,,,,,
,665.14,1197,996.0,1140.0,22.3,,,,,,,,,,
,665.52,1281,1092.0,1104.0,24.3,,,,,,,,,,
,665.85,1197,996.0,1140.0,22.7,,,,,,,,,,
,666.18,1218,1068.0,1104.0,22.3,,,,,,,,,,
,666.51,1239,1068.0,1116.0,23.1,,,,,,,,,,
,666.89,1218,1068.0,1140.0,22.7,,,,,,,,,,
,667.27,1218,1068.0,1092.0,22.3,,,,,,,,,,
,667.62,1218,1068.0,1056.0,22.3,,,,,,,,,,
,667.95,1218,1068.0,1032.0,21.5,,,,,,,,,,
,668.30,1197,1068.0,1020.0,21.9,,,,,,,,,,
,668.65,1197,1068.0,1020.0,22.3,,,,,,,,,,
,669.05,1176,1008.0,1008.0,21.5,,,,,,,,,,
,669.40,1176,996.0,1008.0,20.7,,,,,,,,,,
,669.73,1176,996.0,996.0,20.7,,,,,,,,,,
,670.07,1113,996.0,996.0,19.9,,,,,,,,,,
,670.44,1134,996.0,996.0,19.9,,,,,,,,,,
,670.85,1092,996.0,1008.0,19.9,,,,,,,,,,
,671.20,1050,996.0,1008.0,19.9,,,,,,,,,,
,671.52,987,1020.0,1008.0,19.9,,,,,,,,,,
,671.85,903,1044.0,1008.0,19.9,,,,,,,,,,
,672.24,861,1056.0,1008.0,19.9,,,,,,,,,,
,672.62,861,1056.0,1008.0,19.9,,,,,,,,,,
,672.97,861,1056.0,996.0,19.9,,,,,,,,,,
,673.34,861,1056.0,996.0,19.9,,,,,,,,,,
,673.68,882,1164.0,996.0,19.9,,,,,,,,,,
,674.05,966,1200.0,996.0,19.9,,,,,,,,,,
,674.43,1008,1188.0,1044.0,19.9,,,,,,,,,,
,674.78,1071,1176.0,1080.0,19.9,,,,,,,,,,
,675.14,1113,1152.0,1116.0,19.9,,,,,,,,,,
,675.51,1155,1128.0,1104.0,19.9,,,,,,,,,,
,675.90,1197,1128.0,1104.0,21.1,,,,,,,,,,
,676.27,1218,1128.0,1092.0,22.7,,,,,,,,,,
,676.63,1260,1116.0,1080.0,23.5,,,,,,,,,,
,677.00,1281,1116.0,1068.0,24.3,,,,,,,,,,
,677.38,1302,1092.0,1056.0,25.1,,,,,,,,,,
,677.77,1302,1080.0,1044.0,25.1,,,,,,,,,,
,678.13,1281,1068.0,1032.0,25.1,,,,,,,,,,
,678.48,1281,1068.0,1020.0,25.1,,,,,,,,,,
,678.84,1281,1080.0,1020.0,24.7,,,,,,,,,,
,679.23,1281,1080.0,1020.0,25.5,,,,,,,,,,
,679.60,1323,1104.0,1008.0,25.5,,,,,,,,,,
,679.96,1281,1104.0,1008.0,25.5,,,,,,,,,,
,680.30,1302,1116.0,1008.0,25.1,,,,,,,,,,
,680.66,1302,1140.0,1080.0,25.5,,,,,,,,,,
,681.06,1344,1164.0,1092.0,27.1,,,,,,,,,,
,681.44,1386,1164.0,1164.0,28.7,,,,,,,,,,
,681.81,1428,1176.0,1164.0,29.9,,,,,,,,,,
,682.17,1470,1164.0,1128.0,31.5,,,,,,,,,,
,682.53,1533,1176.0,1116.0,32.7,,,,,,,,,,
,682.92,1575,1176.0,1116.0,33.1,,,,,,,,,,
,683.29,1617,1164.0,1104.0,33.5,,,,,,,,,,
,683.65,1617,1020.0,1104.0,33.9,,,,,,,,,,
,684.01,1638,996.0,1068.0,33.9,,,,,,,,,,
,684.39,1617,996.0,1044.0,33.9,,,,,,,,,,
,684.78,1617,996.0,1032.0,33.5,,,,,,,,,,
,685.14,1596,996.0,1032.0,33.5,,,,,,,,,,
,685.50,1554,996.0,1020.0,33.1,,,,,,,,,,
,685.86,1554,996.0,1008.0,32.7,,,,,,,,,,
,686.24,1533,1008.0,1008.0,32.3,,,,,,,,,,
,686.62,1512,1044.0,1008.0,32.3,,,,,,,,,,
,686.98,1491,1044.0,1008.0,31.9,,,,,,,,,,
,687.33,1491,1044.0,1008.0,31.9,,,,,,,,,,
,687.69,1470,996.0,1008.0,31.1,,,,,,,,,,
,688.07,1449,996.0,1008.0,30.7,,,,,,,,,,
,688.44,1092,996.0,1008.0,19.9,,,,,,,,,,
,688.80,882,1068.0,1008.0,19.9,,,,,,,,,,
,689.15,882,1056.0,996.0,19.9,,,,,,,,,,
,689.51,882,1056.0,1008.0,19.9,,,,,,,,,,
,689.89,861,1056.0,996.0,19.9,,,,,,,,,,
,690.31,861,1056.0,996.0,19.9,,,,,,,,,,
,690.68,861,1056.0,996.0,19.9,,,,,,,,,,
,691.03,861,1056.0,996.0,19.9,,,,,,,,,,
,691.41,840,1068.0,996.0,19.9,,,,,,,,,,
,691.80,861,1056.0,996.0,19.9,,,,,,,,,,
,692.16,861,1068.0,996.0,19.9,,,,,,,,,,
,692.51,861,1056.0,996.0,19.9,,,,,,,,,,
,692.86,861,1056.0,996.0,19.9,,,,,,,,,,
,693.23,861,1056.0,996.0,19.9,,,,,,,,,,
,693.63,840,1068.0,996.0,19.9,,,,,,,,,,
,693.97,861,1056.0,996.0,19.9,,,,,,,,,,
,694.31,861,1056.0,996.0,19.9,,,,,,,,,,
,694.63,861,1056.0,996.0,19.9,,,,,,,,,,
,695.03,861,1056.0,996.0,19.9,,,,,,,,,,
,695.42,861,1068.0,996.0,19.9,,,,,,,,,,
,695.75,861,1068.0,996.0,19.9,,,,,,,,,,
,696.08,861,1068.0,996.0,19.9,,,,,,,,,,
,696.41,861,1056.0,996.0,19.9,,,,,,,,,,
,696.76,861,1056.0,996.0,19.9,,,,,,,,,,
,697.15,861,1056.0,996.0,19.9,,,,,,,,,,
,697.49,882,1056.0,996.0,19.9,,,,,,,,,,
,697.80,882,1056.0,996.0,19.9,,,,,,,,,,
,698.11,861,1056.0,996.0,19.9,,,,,,,,,,
,698.47,861,1056.0,996.0,19.9,,,,,,,,,,
,698.83,861,1056.0,996.0,19.9,,,,,,,,,,
,699.20,840,1068.0,996.0,19.9,,,,,,,,,,
,699.54,861,1056.0,996.0,19.9,,,,,,,,,,
,699.88,861,1056.0,996.0,19.9,,,,,,,,,,
,700.26,861,1056.0,996.0,19.9,,,,,,,,,,
,720.89,861,1056.0,996.0,19.9,,,,,,,,,,
